date,china
6/30/2023,60.548
6/29/2023,61.808
6/28/2023,61.835
6/27/2023,62.295
6/26/2023,62.152
6/23/2023,59.922
6/22/2023,58.417
6/21/2023,58.827
6/20/2023,58.893
6/19/2023,58.661
6/16/2023,58.476
6/15/2023,59.514
6/14/2023,60.115
6/13/2023,61.023
6/12/2023,60.697
6/9/2023,61.728
6/8/2023,62.187
6/7/2023,62.367
6/6/2023,61.498
6/5/2023,63.032
6/2/2023,63.876
6/1/2023,65.972
5/31/2023,67.395
5/30/2023,65.159
5/29/2023,67.944
5/26/2023,68.74
5/25/2023,68.68
5/24/2023,68.922
5/23/2023,68.447
5/22/2023,68.7
5/19/2023,69.313
5/18/2023,70.51
5/17/2023,72.374
5/16/2023,71.48
5/15/2023,71.645
5/12/2023,71.694
5/11/2023,72.161
5/10/2023,74.611
5/9/2023,76.493
5/8/2023,75.64
5/5/2023,76.192
5/4/2023,77.65
5/3/2023,76.372
5/2/2023,74.052
5/1/2023,71.47
4/28/2023,72.515
4/27/2023,72.702
4/26/2023,75.325
4/25/2023,74.01
4/24/2023,72.839
4/21/2023,71.652
4/20/2023,70.676
4/19/2023,69.556
4/18/2023,67.949
4/17/2023,67.322
4/14/2023,68.427
4/13/2023,68.265
4/12/2023,69.628
4/11/2023,71.999
4/10/2023,75.111
4/7/2023,73.791
4/6/2023,73.58
4/5/2023,74.02
4/4/2023,72.952
4/3/2023,72.634
3/31/2023,73.622
3/30/2023,76.089
3/29/2023,80.21
3/28/2023,83.218
3/27/2023,86.126
3/24/2023,85.881
3/23/2023,81.659
3/22/2023,79.596
3/21/2023,79.878
3/20/2023,84.635
3/17/2023,76.441
3/16/2023,79.409
3/15/2023,79.046
3/14/2023,78.117
3/13/2023,74.914
3/10/2023,73.793
3/9/2023,69.968
3/8/2023,69.777
3/7/2023,66.547
3/6/2023,66.237
3/3/2023,66.727
3/2/2023,69.364
3/1/2023,69.211
2/28/2023,71.309
2/27/2023,71.73
2/24/2023,72.318
2/23/2023,70.576
2/22/2023,73.002
2/21/2023,70.684
2/20/2023,64.538
2/17/2023,64.219
2/16/2023,61.691
2/15/2023,62.579
2/14/2023,61.643
2/13/2023,62.231
2/10/2023,60.277
2/9/2023,57.962
2/8/2023,56.1
2/7/2023,56.631
2/6/2023,56.123
2/3/2023,50.547
2/2/2023,49.909
2/1/2023,52.333
1/31/2023,53.423
1/30/2023,51.506
1/27/2023,49.455
1/26/2023,50.232
1/25/2023,51.41
1/24/2023,51.417
1/23/2023,51.403
1/20/2023,51.554
1/19/2023,52.016
1/18/2023,51.441
1/17/2023,52.709
1/16/2023,53.276
1/13/2023,53.833
1/12/2023,54.798
1/11/2023,57.28
1/10/2023,59.899
1/9/2023,59.41
1/6/2023,62.54
1/5/2023,66.444
1/4/2023,70.243
1/3/2023,70.608
1/2/2023,73.957
12/30/2022,72.881
12/29/2022,73.115
12/28/2022,72.926
12/27/2022,74.13
12/26/2022,75.248
12/23/2022,73.98
12/22/2022,75.33
12/21/2022,76.003
12/20/2022,76.769
12/19/2022,75.614
12/16/2022,74.777
12/15/2022,71.861
12/14/2022,70.156
12/13/2022,71.186
12/12/2022,74.327
12/9/2022,75.099
12/8/2022,75.516
12/7/2022,76.518
12/6/2022,75.774
12/5/2022,73.768
12/2/2022,75.224
12/1/2022,75.325
11/30/2022,78.225
11/29/2022,78.687
11/28/2022,80.755
11/25/2022,76.884
11/24/2022,75.942
11/23/2022,79.243
11/22/2022,83.156
11/21/2022,82.984
11/18/2022,80.106
11/17/2022,82.965
11/16/2022,77.463
11/15/2022,76.863
11/14/2022,76.865
11/11/2022,79.858
11/10/2022,96.992
11/9/2022,92.409
11/8/2022,91.295
11/7/2022,96.281
11/4/2022,104.372
11/3/2022,116.671
11/2/2022,113.881
11/1/2022,122.165
10/31/2022,125.19
10/28/2022,118.364
10/27/2022,114.507
10/26/2022,121.418
10/25/2022,133.432
10/24/2022,132.94
10/21/2022,120.124
10/20/2022,115.427
10/19/2022,109.358
10/18/2022,107.721
10/17/2022,115.577
10/14/2022,109.396
10/13/2022,113.971
10/12/2022,109.554
10/11/2022,112.563
10/10/2022,104.395
10/7/2022,101.209
10/6/2022,99.315
10/5/2022,97.412
10/4/2022,95.52
10/3/2022,107.692
9/30/2022,109.936
9/29/2022,112.018
9/28/2022,108.856
9/27/2022,102.062
9/26/2022,106.782
9/23/2022,101.999
9/22/2022,95.454
9/21/2022,91.158
9/20/2022,83.823
9/19/2022,76.945
9/16/2022,73.943
9/15/2022,70.961
9/14/2022,72.262
9/13/2022,72.596
9/12/2022,66.735
9/9/2022,66.862
9/8/2022,70.979
9/7/2022,71.912
9/6/2022,72.835
9/5/2022,74.518
9/2/2022,74.078
9/1/2022,76.328
8/31/2022,72.99
8/30/2022,71.243
8/29/2022,70.212
8/26/2022,69.103
8/25/2022,67.194
8/24/2022,69.947
8/23/2022,72.92
8/22/2022,74.622
8/19/2022,71.348
8/18/2022,71.413
8/17/2022,71.682
8/16/2022,70.965
8/15/2022,71.156
8/12/2022,72.512
8/11/2022,74.999
8/10/2022,76.345
8/9/2022,77.496
8/8/2022,78.528
8/5/2022,79.119
8/4/2022,79.788
8/3/2022,81.803
8/2/2022,87.527
8/1/2022,79.221
7/29/2022,72.053
7/28/2022,77.434
7/27/2022,82.28
7/26/2022,81.644
7/25/2022,78.981
7/22/2022,81.585
7/21/2022,83.174
7/20/2022,85.401
7/19/2022,86.413
7/18/2022,86.327
7/15/2022,87.614
7/14/2022,84.875
7/13/2022,83.829
7/12/2022,83.217
7/11/2022,81.709
7/8/2022,80.325
7/7/2022,81.82
7/6/2022,85.537
7/5/2022,86.054
7/4/2022,86.259
7/1/2022,84.767
6/30/2022,85.644
6/29/2022,82.214
6/28/2022,80.895
6/27/2022,79.219
6/24/2022,78.502
6/23/2022,82.516
6/22/2022,81.916
6/21/2022,78.284
6/20/2022,83.035
6/17/2022,85.772
6/16/2022,88.377
6/15/2022,80.244
6/14/2022,84.449
6/13/2022,85.041
6/10/2022,74.685
6/9/2022,68.979
6/8/2022,64.922
6/7/2022,68.766
6/6/2022,69.208
6/3/2022,66.342
6/2/2022,71.095
6/1/2022,71.183
5/31/2022,70.122
5/30/2022,68.842
5/27/2022,72.034
5/26/2022,71.825
5/25/2022,75.306
5/24/2022,80.426
5/23/2022,79.672
5/20/2022,82.442
5/19/2022,86.239
5/18/2022,83.221
5/17/2022,80.503
5/16/2022,82.386
5/13/2022,82.945
5/12/2022,87.101
5/11/2022,81.614
5/10/2022,86.007
5/9/2022,85.973
5/6/2022,83.114
5/5/2022,78.885
5/4/2022,77.305
5/3/2022,79.99
5/2/2022,78.219
4/29/2022,76.733
4/28/2022,77.768
4/27/2022,80.25
4/26/2022,80.026
4/25/2022,79.767
4/22/2022,72.742
4/21/2022,70.109
4/20/2022,70.101
4/19/2022,71.028
4/18/2022,67.888
4/15/2022,62.929
4/14/2022,66.916
4/13/2022,67.984
4/12/2022,68.761
4/11/2022,63.824
4/8/2022,63.28
4/7/2022,62.884
4/6/2022,63.335
4/5/2022,59.517
4/4/2022,58.403
4/1/2022,61.143
3/31/2022,60.978
3/30/2022,59.123
3/29/2022,59.45
3/28/2022,62.82
3/25/2022,61.677
3/24/2022,61.677
3/23/2022,60.313
3/22/2022,59.583
3/21/2022,60.103
3/18/2022,54.655
3/17/2022,52.991
3/16/2022,60.958
3/15/2022,71.193
3/14/2022,63.967
3/11/2022,58.707
3/10/2022,54.823
3/9/2022,58.275
3/8/2022,62.816
3/7/2022,65.136
3/4/2022,60.599
3/3/2022,57.061
3/2/2022,60.151
3/1/2022,61.598
2/28/2022,65.357
2/25/2022,61.581
2/24/2022,58.248
2/23/2022,53.372
2/22/2022,54.568
2/21/2022,53.068
2/18/2022,53.031
2/17/2022,52.658
2/16/2022,51.995
2/15/2022,52.847
2/14/2022,54.58
2/11/2022,54.089
2/10/2022,52.066
2/9/2022,51.933
2/8/2022,52.95
2/7/2022,53.994
2/4/2022,50.939
2/3/2022,48.756
2/2/2022,49.36
2/1/2022,49.058
1/31/2022,49.657
1/28/2022,50.509
1/27/2022,49.257
1/26/2022,47.361
1/25/2022,49.122
1/24/2022,48.885
1/21/2022,47.721
1/20/2022,46.545
1/19/2022,45.875
1/18/2022,49.078
1/17/2022,48.926
1/14/2022,47.521
1/13/2022,44.661
1/12/2022,42.974
1/11/2022,42.797
1/10/2022,43.726
1/7/2022,42.799
1/6/2022,43.805
1/5/2022,40.027
1/4/2022,39.093
1/3/2022,39.823
12/31/2021,40.13
12/30/2021,39.68
12/29/2021,40.888
12/28/2021,41.2
12/27/2021,41.393
12/24/2021,41.358
12/23/2021,41.691
12/22/2021,42.106
12/21/2021,42.943
12/20/2021,43.864
12/17/2021,42.35
12/16/2021,42.354
12/15/2021,43.947
12/14/2021,43.869
12/13/2021,44.169
12/10/2021,44.238
12/9/2021,45.727
12/8/2021,48.335
12/7/2021,49.1
12/6/2021,51.968
12/3/2021,52.407
12/2/2021,53.724
12/1/2021,54.586
11/30/2021,53.844
11/29/2021,52.419
11/26/2021,53.429
11/25/2021,49.194
11/24/2021,49.329
11/23/2021,48.83
11/22/2021,47.901
11/19/2021,48.596
11/18/2021,50.84
11/17/2021,52.18
11/16/2021,52.498
11/15/2021,52.291
11/12/2021,52.762
11/11/2021,53.748
11/10/2021,53.2
11/9/2021,56.054
11/8/2021,54.6
11/5/2021,48.974
11/4/2021,46.774
11/3/2021,46.529
11/2/2021,47.658
11/1/2021,46.231
10/29/2021,45.999
10/28/2021,45.379
10/27/2021,44.552
10/26/2021,45.613
10/25/2021,46.589
10/22/2021,46.512
10/21/2021,48.041
10/20/2021,46.864
10/19/2021,47.321
10/18/2021,48.445
10/15/2021,49.427
10/14/2021,54.13
10/13/2021,55.287
10/12/2021,55.971
10/11/2021,57.713
10/8/2021,51.345
10/7/2021,48.73
10/6/2021,52.882
10/5/2021,51.266
10/4/2021,47.094
10/1/2021,45.999
9/30/2021,45.624
9/29/2021,46.959
9/28/2021,46.675
9/27/2021,44.684
9/24/2021,44.217
9/23/2021,42.168
9/22/2021,42.792
9/21/2021,44.552
9/20/2021,47.58
9/17/2021,36.389
9/16/2021,33.785
9/15/2021,33.339
9/14/2021,33.102
9/13/2021,32.992
9/10/2021,33.101
9/9/2021,33.327
9/8/2021,33.03
9/7/2021,32.992
9/6/2021,32.632
9/3/2021,32.733
9/2/2021,32.618
9/1/2021,32.084
8/31/2021,32.476
8/30/2021,33.117
8/27/2021,34.028
8/26/2021,34.645
8/25/2021,34.84
8/24/2021,34.88
8/23/2021,35.234
8/20/2021,35.31
8/19/2021,35.563
8/18/2021,35.723
8/17/2021,37.453
8/16/2021,37.201
8/13/2021,37.359
8/12/2021,37.571
8/11/2021,38.316
8/10/2021,38.487
8/9/2021,38.918
8/6/2021,38.753
8/5/2021,38.752
8/4/2021,39.002
8/3/2021,39.158
8/2/2021,39.049
7/30/2021,39.192
7/29/2021,38.636
7/28/2021,40.164
7/27/2021,41.183
7/26/2021,38.877
7/23/2021,38.275
7/22/2021,38.34
7/21/2021,38.089
7/20/2021,38.036
7/19/2021,37.6
7/16/2021,37.053
7/15/2021,37.368
7/14/2021,37.292
7/13/2021,37.774
7/12/2021,37.708
7/9/2021,38.021
7/8/2021,38.781
7/7/2021,37.69
7/6/2021,37.102
7/5/2021,36.05
7/2/2021,36.094
7/1/2021,35.971
6/30/2021,36.18
6/29/2021,35.931
6/28/2021,35.665
6/25/2021,35.8
6/24/2021,35.99
6/23/2021,36.239
6/22/2021,36.707
6/21/2021,36.72
6/18/2021,36.771
6/17/2021,36.534
6/16/2021,36.125
6/15/2021,35.802
6/14/2021,35.888
6/11/2021,35.701
6/10/2021,36.021
6/9/2021,36.379
6/8/2021,36.534
6/7/2021,36.645
6/4/2021,36.71
6/3/2021,37.349
6/2/2021,37.191
6/1/2021,37.119
5/31/2021,36.961
5/28/2021,37.129
5/27/2021,37.432
5/26/2021,37.481
5/25/2021,38.006
5/24/2021,38.583
5/21/2021,39.741
5/20/2021,39.782
5/19/2021,39.322
5/18/2021,39.189
5/17/2021,37.86
5/14/2021,38.067
5/13/2021,38.883
5/12/2021,38.622
5/11/2021,37.057
5/10/2021,35.737
5/7/2021,36.56
5/6/2021,37.351
5/5/2021,37.449
5/4/2021,37.09
5/3/2021,36.415
4/30/2021,37.513
4/29/2021,37.451
4/28/2021,38.255
4/27/2021,38.489
4/26/2021,39.481
4/23/2021,38.374
4/22/2021,38.018
4/21/2021,37.389
4/20/2021,37.888
4/19/2021,36.063
4/16/2021,38.09
4/15/2021,40.378
4/14/2021,43.533
4/13/2021,39.3
4/12/2021,37.694
4/9/2021,37.719
4/8/2021,38.004
4/7/2021,36.178
4/6/2021,33.383
4/5/2021,33.465
4/2/2021,33.265
4/1/2021,33.538
3/31/2021,34.656
3/30/2021,34.642
3/29/2021,33.927
3/26/2021,33.687
3/25/2021,33.825
3/24/2021,33.552
3/23/2021,32.733
3/22/2021,33.651
3/19/2021,29.176
3/18/2021,30.091
3/17/2021,30.998
3/16/2021,31.315
3/15/2021,31.808
3/12/2021,32.191
3/11/2021,31.87
3/10/2021,34.913
3/9/2021,35.753
3/8/2021,34.203
3/5/2021,33.059
3/4/2021,32.741
3/3/2021,30.878
3/2/2021,30.463
3/1/2021,29.716
2/26/2021,31.678
2/25/2021,29.402
2/24/2021,29.036
2/23/2021,29.508
2/22/2021,29.186
2/19/2021,28.681
2/18/2021,28.852
2/17/2021,28.803
2/16/2021,29.019
2/15/2021,29.022
2/12/2021,29.247
2/11/2021,29.135
2/10/2021,29.267
2/9/2021,29.4
2/8/2021,29.294
2/5/2021,29.422
2/4/2021,29.811
2/3/2021,29.939
2/2/2021,30.327
2/1/2021,31.492
1/29/2021,32.021
1/28/2021,31.666
1/27/2021,31.581
1/26/2021,30.487
1/25/2021,30.555
1/22/2021,30.429
1/21/2021,30.165
1/20/2021,30.649
1/19/2021,31.108
1/18/2021,32.167
1/15/2021,31.324
1/14/2021,30.652
1/13/2021,30.244
1/12/2021,30.659
1/11/2021,29.684
1/8/2021,28.562
1/7/2021,27.942
1/6/2021,28.53
1/5/2021,28.671
1/4/2021,27.858
1/1/2021,28.015
12/31/2020,27.956
