date,china
12/30/2020,28.09
12/29/2020,28.065
12/28/2020,28.561
12/25/2020,28.477
12/24/2020,28.481
12/23/2020,28.915
12/22/2020,28.783
12/21/2020,28.983
12/18/2020,27.767
12/17/2020,27.737
12/16/2020,28.202
12/15/2020,28.337
12/14/2020,28.978
12/11/2020,29.475
12/10/2020,29.094
12/9/2020,28.71
12/8/2020,28.937
12/7/2020,29.24
12/4/2020,28.791
12/3/2020,28.853
12/2/2020,29.455
12/1/2020,29.949
11/30/2020,31.041
11/27/2020,30.257
11/26/2020,30.138
11/25/2020,29.99
11/24/2020,30.419
11/23/2020,32.315
11/20/2020,33.432
11/19/2020,32.092
11/18/2020,31.979
11/17/2020,33.04
11/16/2020,32.008
11/13/2020,31.755
11/12/2020,30.143
11/11/2020,27.94
11/10/2020,28.077
11/9/2020,30.427
11/6/2020,33.198
11/5/2020,34.548
11/4/2020,37.987
11/3/2020,38.49
11/2/2020,39.476
10/30/2020,40.177
10/29/2020,39.062
10/28/2020,38.693
10/27/2020,37.692
10/26/2020,37.911
10/23/2020,37.077
10/22/2020,37.77
10/21/2020,37.836
10/20/2020,38.474
10/19/2020,38.473
10/16/2020,38.481
10/15/2020,40.756
10/14/2020,38.993
10/13/2020,38.064
10/12/2020,38.047
10/9/2020,38.717
10/8/2020,40.972
10/7/2020,43.814
10/6/2020,44.195
10/5/2020,46.419
10/2/2020,47.745
10/1/2020,46.618
9/30/2020,49.056
9/29/2020,50.317
9/28/2020,50.344
9/25/2020,50.826
9/24/2020,48.601
9/23/2020,44.272
9/22/2020,45.441
9/21/2020,44.41
9/18/2020,36.385
9/17/2020,37.06
9/16/2020,35.801
9/15/2020,36.633
9/14/2020,36.165
9/11/2020,36.623
9/10/2020,36.539
9/9/2020,36.612
9/8/2020,36.612
9/7/2020,35.212
9/4/2020,35.292
9/3/2020,34.864
9/2/2020,33.041
9/1/2020,34.095
8/31/2020,34.467
8/28/2020,35.309
8/27/2020,36.105
8/26/2020,35.685
8/25/2020,36.066
8/24/2020,37.252
8/21/2020,38.537
8/20/2020,39.366
8/19/2020,38.445
8/18/2020,39.233
8/17/2020,40.035
8/14/2020,40.117
8/13/2020,39.08
8/12/2020,40.69
8/11/2020,40.155
8/10/2020,41.13
8/7/2020,41.362
8/6/2020,40.992
8/5/2020,41.166
8/4/2020,42.096
8/3/2020,42.908
7/31/2020,43.127
7/30/2020,43.907
7/29/2020,43.926
7/28/2020,44
7/27/2020,44.278
7/24/2020,44.476
7/23/2020,42.261
7/22/2020,42.486
7/21/2020,42.235
7/20/2020,43.806
7/17/2020,44.156
7/16/2020,44.611
7/15/2020,43.972
7/14/2020,45.4
7/13/2020,44.834
7/10/2020,45.894
7/9/2020,45.667
7/8/2020,45.328
7/7/2020,45.211
7/6/2020,44.839
7/3/2020,45.491
7/2/2020,46.547
7/1/2020,48.188
6/30/2020,50.372
6/29/2020,51.665
6/26/2020,51.102
6/25/2020,50.804
6/24/2020,50.35
6/23/2020,47.986
6/22/2020,48.807
6/19/2020,49.268
6/18/2020,49.726
6/17/2020,48.487
6/16/2020,48.462
6/15/2020,53.979
6/12/2020,51.017
6/11/2020,51.229
6/10/2020,47.804
6/9/2020,47.759
6/8/2020,43.837
6/5/2020,47.852
6/4/2020,48.207
6/3/2020,48.703
6/2/2020,52.536
6/1/2020,53.487
5/29/2020,56.928
5/28/2020,51.546
5/27/2020,50.777
5/26/2020,50.449
5/25/2020,51.765
5/22/2020,52.709
5/21/2020,47.475
5/20/2020,47.528
5/19/2020,49.212
5/18/2020,51.928
5/15/2020,53.369
5/14/2020,54.114
5/13/2020,52.084
5/12/2020,49.685
5/11/2020,49.011
5/8/2020,49.004
5/7/2020,51.206
5/6/2020,51.435
5/5/2020,50.487
5/4/2020,52.693
5/1/2020,47.985
4/30/2020,45.171
4/29/2020,46.761
4/28/2020,47.508
4/27/2020,49.077
4/24/2020,50.381
4/23/2020,49.788
4/22/2020,49.91
4/21/2020,50.274
4/20/2020,46.064
4/17/2020,43.562
4/16/2020,43.961
4/15/2020,42.406
4/14/2020,40.168
4/13/2020,42.585
4/10/2020,43.08
4/9/2020,44.329
4/8/2020,52.112
4/7/2020,51.325
4/6/2020,56
4/3/2020,61.542
4/2/2020,58.99
4/1/2020,58.468
3/31/2020,51.638
3/30/2020,59.094
3/27/2020,49.606
3/26/2020,43.812
3/25/2020,48.165
3/24/2020,64.279
3/23/2020,74.979
3/20/2020,70.304
3/19/2020,68.674
3/18/2020,68.706
3/17/2020,74.502
3/16/2020,76.938
3/13/2020,73.863
3/12/2020,87.947
3/11/2020,72.359
3/10/2020,58.907
3/9/2020,78.85
3/6/2020,52.336
3/5/2020,45.447
3/4/2020,44.974
3/3/2020,43.697
3/2/2020,48.27
2/28/2020,51.213
2/27/2020,42.944
2/26/2020,39.979
2/25/2020,38.341
2/24/2020,39.249
2/21/2020,35.364
2/20/2020,34.461
2/19/2020,34.377
2/18/2020,35.007
2/17/2020,33.825
2/14/2020,33.899
2/13/2020,33.842
2/12/2020,33.187
2/11/2020,35.205
2/10/2020,36.403
2/7/2020,35.487
2/6/2020,33.946
2/5/2020,32.763
2/4/2020,36.399
2/3/2020,40.497
1/31/2020,42.003
1/30/2020,41.758
1/29/2020,39.278
1/28/2020,40.626
1/27/2020,36.391
1/24/2020,36.744
1/23/2020,35.662
1/22/2020,33.551
1/21/2020,32.56
1/20/2020,29.695
1/17/2020,29.651
1/16/2020,29.872
1/15/2020,30.919
1/14/2020,30.941
1/13/2020,31.083
1/10/2020,31.916
1/9/2020,31.203
1/8/2020,32.318
1/7/2020,32.544
1/6/2020,34.138
1/3/2020,33.129
1/2/2020,30.597
1/1/2020,31.206
12/31/2019,31.205
12/30/2019,31.213
12/27/2019,31.202
12/26/2019,31.296
12/25/2019,31.334
12/24/2019,31.223
12/23/2019,31.119
12/20/2019,31.49
12/19/2019,32.125
12/18/2019,32.705
12/17/2019,33.863
12/16/2019,34.699
12/13/2019,34.866
12/12/2019,36.989
12/11/2019,37.973
12/10/2019,38.154
12/9/2019,38.482
12/6/2019,38.413
12/5/2019,39.059
12/4/2019,39.713
12/3/2019,39.92
12/2/2019,38.418
11/29/2019,38.556
11/28/2019,38.843
11/27/2019,38.707
11/26/2019,39.5
11/25/2019,39.732
11/22/2019,40.408
11/21/2019,40.368
11/20/2019,40.423
11/19/2019,38.77
11/18/2019,38.101
11/15/2019,38.423
11/14/2019,39.757
11/13/2019,38.712
11/12/2019,36.7
11/11/2019,36.77
11/8/2019,36.137
11/7/2019,36.492
11/6/2019,37.068
11/5/2019,36.722
11/4/2019,37.92
11/1/2019,39.006
10/31/2019,39.877
10/30/2019,40.056
10/29/2019,38.366
10/28/2019,38.39
10/25/2019,38.646
10/24/2019,39.409
10/23/2019,39.864
10/22/2019,39.503
10/21/2019,40.257
10/18/2019,40.935
10/17/2019,41.442
10/16/2019,42.997
10/15/2019,43.917
10/14/2019,45.014
10/11/2019,45.526
10/10/2019,47.47
10/9/2019,48.172
10/8/2019,48.794
10/7/2019,48.499
10/4/2019,49.022
10/3/2019,49.267
10/2/2019,48.974
10/1/2019,47.501
9/30/2019,47.703
9/27/2019,47.279
9/26/2019,48.101
9/25/2019,48.684
9/24/2019,46.659
9/23/2019,45.48
9/19/2019,38.444
9/18/2019,38.47
9/17/2019,38.411
9/16/2019,38.258
9/13/2019,37.861
9/12/2019,38.36
9/11/2019,39.484
9/10/2019,39.404
9/9/2019,39.669
9/6/2019,40.106
9/5/2019,41.217
9/4/2019,43.015
9/3/2019,45.936
9/2/2019,46.436
8/30/2019,46.183
8/29/2019,46.498
8/28/2019,48.216
8/27/2019,48.081
8/26/2019,48.253
8/23/2019,47.232
8/22/2019,46.367
8/21/2019,46.652
8/20/2019,47.31
8/19/2019,48.892
8/16/2019,51.709
8/15/2019,55.487
8/14/2019,52.858
8/13/2019,53.32
8/12/2019,53.483
8/9/2019,50.747
8/8/2019,50.881
8/7/2019,52.568
8/6/2019,51.956
8/5/2019,54.487
8/2/2019,46.068
8/1/2019,41.966
7/31/2019,40.353
7/30/2019,40.552
7/29/2019,39.982
7/26/2019,40.129
7/25/2019,39.865
7/24/2019,40.701
7/23/2019,41.528
7/22/2019,41.887
7/19/2019,41.941
7/18/2019,42.933
7/17/2019,42.847
7/16/2019,42.143
7/15/2019,41.991
7/12/2019,42.043
7/11/2019,41.817
7/10/2019,42.028
7/9/2019,42.872
7/8/2019,42.449
7/5/2019,41.031
7/4/2019,41.253
7/3/2019,41.859
7/2/2019,41.663
7/1/2019,42.868
6/28/2019,43.52
6/27/2019,43.265
6/26/2019,43.989
6/25/2019,43.681
6/24/2019,42.285
6/21/2019,41.903
6/20/2019,45.43
6/19/2019,46.589
6/18/2019,49.798
6/17/2019,50.244
6/14/2019,50.93
6/13/2019,50.374
6/12/2019,50.598
6/11/2019,49.471
6/10/2019,50.701
6/7/2019,54.891
6/6/2019,54.894
6/5/2019,57.051
6/4/2019,58.335
6/3/2019,60.834
5/31/2019,58.17
5/30/2019,56.752
5/29/2019,56.769
5/28/2019,53.327
5/27/2019,52.425
5/24/2019,52.546
5/23/2019,52.238
5/22/2019,49.435
5/21/2019,48.942
5/20/2019,49.682
5/17/2019,49.25
5/16/2019,47.494
5/15/2019,48.725
5/14/2019,49.67
5/13/2019,47.691
5/10/2019,45.662
5/9/2019,47.757
5/8/2019,46.358
5/7/2019,43.927
5/6/2019,44.641
5/3/2019,40.978
5/2/2019,41.128
5/1/2019,41.105
4/30/2019,40.978
4/29/2019,40.923
4/26/2019,41.72
4/25/2019,42.779
4/24/2019,40.536
4/23/2019,40.126
4/22/2019,40.338
4/19/2019,40.328
4/18/2019,40.405
4/17/2019,40.596
4/16/2019,41.638
4/15/2019,41.875
4/12/2019,42.251
4/11/2019,42.682
4/10/2019,43.219
4/9/2019,43.078
4/8/2019,43.025
4/5/2019,42.55
4/4/2019,46.279
4/3/2019,46.491
4/2/2019,47.403
4/1/2019,47.405
3/29/2019,49.805
3/28/2019,51.272
3/27/2019,50.91
3/26/2019,51.611
3/25/2019,51.948
3/22/2019,51.867
3/21/2019,53.972
3/20/2019,54.03
3/19/2019,48.953
3/18/2019,48.414
3/15/2019,50.046
3/14/2019,50.014
3/13/2019,50.973
3/12/2019,51.304
3/11/2019,53.345
3/8/2019,51.312
3/7/2019,47.903
3/6/2019,46.652
3/5/2019,45.706
3/4/2019,47.044
3/1/2019,48.401
2/28/2019,49.594
2/27/2019,49.779
2/26/2019,49.346
2/25/2019,49.07
2/22/2019,51.261
2/21/2019,51.272
2/20/2019,51.655
2/19/2019,52.431
2/18/2019,53.59
2/15/2019,53.89
2/14/2019,53.817
2/13/2019,53.356
2/12/2019,55.371
2/11/2019,56.312
2/8/2019,56.742
2/7/2019,54.264
2/6/2019,54
2/5/2019,54.332
2/4/2019,54.468
2/1/2019,53.921
1/31/2019,53.835
1/30/2019,58.174
1/29/2019,58.557
1/28/2019,58.741
1/25/2019,58.528
1/24/2019,59.38
1/23/2019,60.512
1/22/2019,60.702
1/21/2019,58.649
1/18/2019,59.807
1/17/2019,60.674
1/16/2019,60.893
1/15/2019,62.696
1/14/2019,63.613
1/11/2019,61.409
1/10/2019,63.58
1/9/2019,62.275
1/8/2019,64.644
1/7/2019,66.84
1/4/2019,68.73
1/3/2019,69.762
1/2/2019,68.95
1/1/2019,66.847
12/31/2018,66.847
12/28/2018,67.122
12/27/2018,68.379
12/26/2018,69.952
12/25/2018,69.955
12/24/2018,69.393
12/21/2018,67.08
12/20/2018,65.287
12/19/2018,62.594
12/18/2018,63.37
12/17/2018,64.138
12/14/2018,64.487
12/13/2018,65.047
12/12/2018,67.794
12/11/2018,69.204
12/10/2018,71.07
12/7/2018,68.922
12/6/2018,68.219
12/5/2018,66.852
12/4/2018,65.289
12/3/2018,66.279
11/30/2018,69.262
11/29/2018,70.136
11/28/2018,72.161
11/27/2018,72.457
11/26/2018,72.355
11/23/2018,73.045
11/22/2018,72.846
11/21/2018,71.901
11/20/2018,72.337
11/19/2018,69.868
11/16/2018,67.643
11/15/2018,67.059
11/14/2018,65.751
11/13/2018,65.198
11/12/2018,64.312
11/9/2018,63.556
11/8/2018,63.086
11/7/2018,65.226
11/6/2018,66.15
11/5/2018,66.733
11/2/2018,67.198
11/1/2018,71.657
10/31/2018,71.616
10/30/2018,72.379
10/29/2018,72.74
10/26/2018,72.546
10/25/2018,70.629
10/24/2018,69.518
10/23/2018,67.825
10/22/2018,66.728
10/19/2018,67.385
10/18/2018,65.735
10/17/2018,65.825
10/16/2018,66.055
10/15/2018,65.675
10/12/2018,65.149
10/11/2018,65.558
10/10/2018,62.996
10/9/2018,63.976
10/8/2018,64.46
10/5/2018,60.535
10/4/2018,58.375
10/3/2018,56.708
10/2/2018,57.162
10/1/2018,56.068
9/28/2018,55.959
9/27/2018,56.489
9/26/2018,57.292
9/25/2018,58.386
9/24/2018,58.179
9/21/2018,58.373
9/19/2018,55.271
9/18/2018,55.73
9/17/2018,55.48
9/14/2018,54.862
9/13/2018,55.787
9/12/2018,57.81
9/11/2018,57.446
9/10/2018,58.053
9/7/2018,58.481
9/6/2018,59.882
9/5/2018,61.86
9/4/2018,60.561
9/3/2018,60.297
8/31/2018,59.037
8/30/2018,56.864
8/29/2018,55.946
8/28/2018,55.967
8/27/2018,56.521
8/24/2018,58.169
8/23/2018,58.617
8/22/2018,58.633
8/21/2018,59.54
8/20/2018,60.953
8/17/2018,61.333
8/16/2018,62.024
8/15/2018,62.331
8/14/2018,62.671
8/13/2018,64.418
8/10/2018,61.645
8/9/2018,58.902
8/8/2018,59.724
8/7/2018,59.898
8/6/2018,61.689
8/3/2018,61.7
8/2/2018,61.011
8/1/2018,58.28
7/31/2018,57.828
7/30/2018,57.645
7/27/2018,56.854
7/26/2018,57.843
7/25/2018,60.414
7/24/2018,62.015
7/23/2018,63.496
7/20/2018,63.97
7/19/2018,64.615
7/18/2018,64.25
7/17/2018,64.091
7/16/2018,64.415
7/13/2018,67.252
7/12/2018,68.822
7/11/2018,70.228
7/10/2018,68.466
7/9/2018,69.889
7/6/2018,72.596
7/5/2018,71.711
7/4/2018,68.701
7/3/2018,69.737
7/2/2018,71.243
7/1/2018,67.55
