date,japan
6/29/2018,24.875
7/6/2018,25.64
7/13/2018,23.995
7/20/2018,23.97
7/27/2018,25.495
8/3/2018,25.665
8/10/2018,25.53
8/17/2018,25.46
8/24/2018,25.5
8/31/2018,24.73
9/7/2018,24.38
9/14/2018,22.64
9/21/2018,24.225
9/28/2018,24.09
10/5/2018,24.01
10/12/2018,23.24
10/19/2018,23.05
10/26/2018,24.435
11/2/2018,22.8
11/9/2018,18.445
11/16/2018,18.53
11/23/2018,17.5
11/30/2018,17.615
12/7/2018,20.465
12/14/2018,22.605
12/21/2018,23.685
12/28/2018,24.945
1/4/2019,24.465
1/11/2019,23.435
1/18/2019,22.09
1/25/2019,19.81
2/1/2019,19.85
2/8/2019,19.925
2/15/2019,20.42
2/22/2019,20.465
3/1/2019,19.71
3/8/2019,19.99
3/15/2019,20.48
3/22/2019,23.225
3/29/2019,21.635
4/5/2019,21.05
4/12/2019,21.115
4/19/2019,20.915
4/26/2019,20.88
5/3/2019,20.95
5/10/2019,21.71
5/17/2019,22.43
5/24/2019,22.725
5/31/2019,22.72
6/7/2019,23.28
6/14/2019,22.485
6/21/2019,21.915
6/28/2019,21.025
7/5/2019,20.555
7/12/2019,20.69
7/19/2019,20.625
7/26/2019,20.595
8/2/2019,20.355
8/6/2019,23.433
8/7/2019,23.297
8/8/2019,23.465
8/9/2019,23.098
8/18/2019,23.545
8/25/2019,22.385
8/26/2019,23.241
8/27/2019,23.253
8/29/2019,23.04
8/30/2019,22.726
9/2/2019,23.038
9/3/2019,23.092
9/4/2019,23.062
9/5/2019,22.616
9/6/2019,22.339
9/15/2019,20.975
9/22/2019,23
9/24/2019,23.206
9/25/2019,23.226
9/26/2019,23.509
9/27/2019,23.511
10/6/2019,22.86
10/13/2019,22.145
10/18/2019,22.361
10/24/2019,22.36
10/25/2019,22.17
10/28/2019,22.183
10/29/2019,22.098
10/30/2019,22.128
10/31/2019,22.13
11/1/2019,22.295
11/6/2019,22.188
11/7/2019,22.35
11/8/2019,22.36
11/11/2019,22.322
11/12/2019,22.333
11/13/2019,22.362
11/14/2019,22.439
11/15/2019,22.339
11/20/2019,22.441
11/21/2019,22.595
11/22/2019,22.569
11/27/2019,22.365
11/28/2019,22.359
11/29/2019,22.14
12/2/2019,22.379
12/3/2019,22.204
12/4/2019,22.202
12/5/2019,22.227
12/15/2019,20.925
12/22/2019,19.525
12/23/2019,21.063
12/26/2019,21.03
12/27/2019,21.042
1/5/2020,20.125
1/7/2020,21.153
1/8/2020,21.426
1/9/2020,21.25
1/16/2020,20.854
1/26/2020,18.345
1/28/2020,20.373
1/29/2020,19.388
1/30/2020,19.581
1/31/2020,19.424
2/3/2020,19.466
2/4/2020,19.407
2/5/2020,19.172
2/6/2020,16.592
2/7/2020,18.392
2/12/2020,16.369
2/13/2020,18.918
2/14/2020,18.975
2/21/2020,15.58
2/25/2020,18.653
2/26/2020,20.352
2/27/2020,20.68
2/28/2020,22.335
3/2/2020,23.598
3/3/2020,23.422
3/9/2020,27.367
3/10/2020,30.366
3/11/2020,33.766
3/12/2020,37.089
3/13/2020,37.095
3/17/2020,45.029
3/18/2020,44.41
3/19/2020,44.408
3/20/2020,39.399
3/23/2020,47.194
3/24/2020,45.521
3/26/2020,43.883
3/27/2020,43.987
4/1/2020,40.136
4/2/2020,40.177
4/3/2020,40.244
4/6/2020,40.278
4/8/2020,38.08
4/9/2020,37.953
4/13/2020,33.096
4/14/2020,32.832
4/15/2020,31.989
4/16/2020,34.725
4/17/2020,34.423
4/20/2020,34.897
4/21/2020,34.328
4/22/2020,35.173
4/23/2020,35.788
4/24/2020,35.52
4/27/2020,34.728
4/28/2020,34.044
4/30/2020,33.903
5/1/2020,33.573
5/4/2020,33.367
5/5/2020,33.042
5/6/2020,33.58
5/7/2020,32.605
5/8/2020,32.494
5/11/2020,32.449
5/12/2020,31.845
5/13/2020,31.714
5/14/2020,30.782
5/15/2020,29.625
5/18/2020,29.06
5/19/2020,28.249
5/20/2020,27.539
5/21/2020,27.168
5/22/2020,26.559
5/25/2020,26.037
5/26/2020,25.766
5/27/2020,23.933
5/28/2020,23.966
5/29/2020,24.157
6/1/2020,23.019
6/2/2020,21.877
6/3/2020,21.723
6/4/2020,21.292
6/5/2020,19.938
6/8/2020,20.128
6/9/2020,19.531
6/10/2020,19.483
6/11/2020,18.97
6/12/2020,19.092
6/15/2020,19.202
6/16/2020,19.298
6/17/2020,19.184
6/18/2020,19.195
6/19/2020,18.705
6/22/2020,18.884
6/23/2020,19.168
6/24/2020,19.161
6/25/2020,19.147
6/26/2020,18.684
6/29/2020,18.441
6/30/2020,18.538
7/1/2020,18.49
7/2/2020,18.476
7/6/2020,18.136
7/7/2020,18.092
7/8/2020,18.519
7/9/2020,18.275
7/10/2020,18.05
7/13/2020,18.413
7/14/2020,18.382
7/15/2020,18.298
7/16/2020,18.346
7/17/2020,18.19
7/20/2020,18.755
7/21/2020,18.3
7/22/2020,17.407
7/27/2020,18.343
7/28/2020,18.416
7/29/2020,18.298
7/30/2020,18.039
7/31/2020,18.06
8/3/2020,17.877
8/4/2020,17.915
8/5/2020,17.61
8/6/2020,16.705
8/7/2020,17.035
8/11/2020,17.219
8/12/2020,17.212
8/13/2020,17.045
8/14/2020,16.161
8/17/2020,17.035
8/18/2020,17.059
8/19/2020,16.486
8/20/2020,17.097
8/21/2020,17.872
8/24/2020,17.642
8/25/2020,17.841
8/26/2020,17.522
8/27/2020,17.483
8/28/2020,17.774
8/31/2020,17.412
9/1/2020,17.558
9/2/2020,17.472
9/3/2020,17.545
9/4/2020,17.709
9/7/2020,17.418
9/8/2020,17.293
9/9/2020,17.437
9/10/2020,17.32
9/11/2020,17.59
9/14/2020,17.084
9/15/2020,17.017
9/16/2020,16.74
9/17/2020,17.109
9/18/2020,17.397
9/21/2020,18.981
9/22/2020,17.912
9/23/2020,18.331
9/24/2020,18.105
9/25/2020,18.127
9/28/2020,18.032
9/29/2020,18.162
9/30/2020,18.127
10/1/2020,18.014
10/2/2020,18.263
10/5/2020,18.026
10/6/2020,17.949
10/7/2020,17.586
10/8/2020,17.454
10/9/2020,17.59
10/12/2020,17.276
10/13/2020,17.254
10/14/2020,17.147
10/15/2020,17.134
10/16/2020,17.036
10/19/2020,17.443
10/20/2020,17.465
10/21/2020,17.502
10/22/2020,17.649
10/23/2020,17.791
10/26/2020,17.597
10/27/2020,17.597
10/28/2020,17.618
10/29/2020,17.925
10/30/2020,17.916
11/2/2020,17.827
11/3/2020,17.903
11/4/2020,17.767
11/5/2020,17.078
11/6/2020,17.506
11/9/2020,17.022
11/10/2020,16.888
11/11/2020,16.659
11/12/2020,16.739
11/13/2020,16.813
11/16/2020,17.023
11/17/2020,16.913
11/18/2020,16.949
11/19/2020,16.938
11/20/2020,16.815
11/23/2020,16.903
11/24/2020,16.633
11/25/2020,16.759
11/26/2020,16.762
11/27/2020,16.758
11/30/2020,16.51
12/1/2020,16.413
12/2/2020,15.85
12/3/2020,16.601
12/4/2020,16.718
12/7/2020,16.473
12/8/2020,16.071
12/9/2020,16.228
12/10/2020,16.209
12/11/2020,16.534
12/14/2020,15.942
12/15/2020,15.863
12/16/2020,16.172
12/17/2020,16.173
12/18/2020,16.154
12/21/2020,16.051
12/22/2020,16.051
12/23/2020,15.846
12/24/2020,15.882
12/25/2020,16.214
12/28/2020,15.916
12/29/2020,16.316
12/30/2020,16.309
12/31/2020,16.267
1/1/2021,16.179
1/4/2021,16.092
1/5/2021,16
1/6/2021,15.993
1/7/2021,15.907
1/8/2021,16.074
1/11/2021,15.792
1/12/2021,15.869
1/13/2021,15.887
1/14/2021,15.866
1/15/2021,16.224
1/18/2021,15.866
1/19/2021,15.824
1/20/2021,15.901
1/21/2021,15.863
1/22/2021,16.224
1/25/2021,15.865
1/26/2021,15.654
1/27/2021,15.779
1/28/2021,15.803
1/29/2021,16.18
2/1/2021,15.892
2/2/2021,15.975
2/3/2021,15.973
2/4/2021,15.959
2/5/2021,16.316
2/8/2021,15.936
2/9/2021,15.832
2/10/2021,16.319
2/11/2021,16.239
2/12/2021,16.168
2/15/2021,15.523
2/16/2021,15.419
2/17/2021,15.377
2/18/2021,15.337
2/19/2021,15.591
2/22/2021,15.909
2/23/2021,16.203
2/24/2021,15.739
2/25/2021,15.944
2/26/2021,16.268
3/1/2021,15.952
3/2/2021,15.893
3/3/2021,15.876
3/4/2021,15.753
3/5/2021,16.027
3/8/2021,15.894
3/9/2021,15.798
3/10/2021,15.76
3/11/2021,15.977
3/12/2021,16.299
3/15/2021,16.086
3/16/2021,16.033
3/17/2021,15.815
3/18/2021,16.025
3/19/2021,16.23
3/22/2021,17.487
3/23/2021,17.19
3/24/2021,17.066
3/25/2021,17.094
3/26/2021,17.188
3/29/2021,16.829
3/30/2021,17.033
3/31/2021,17.282
4/1/2021,17.461
4/2/2021,17.373
4/5/2021,17.254
4/6/2021,17.299
4/7/2021,17.297
4/8/2021,17.204
4/9/2021,17.233
4/12/2021,17.066
4/13/2021,17.094
4/14/2021,17.037
4/15/2021,17.088
4/16/2021,17.336
4/19/2021,17.165
4/20/2021,17.048
4/21/2021,17.209
4/22/2021,17.388
4/23/2021,17.497
4/26/2021,17.399
4/27/2021,17.414
4/28/2021,17.488
4/29/2021,17.651
4/30/2021,17.675
5/3/2021,17.55
5/4/2021,17.412
5/5/2021,17.374
5/6/2021,17.602
5/7/2021,17.475
5/10/2021,17.461
5/11/2021,17.587
5/12/2021,17.44
5/13/2021,17.467
5/14/2021,17.666
5/17/2021,17.459
5/18/2021,17.521
5/19/2021,17.438
5/20/2021,17.42
5/21/2021,17.679
5/24/2021,17.562
5/25/2021,17.573
5/26/2021,17.515
5/27/2021,17.447
5/28/2021,17.58
5/31/2021,17.423
6/1/2021,17.376
6/2/2021,17.527
6/3/2021,17.473
6/4/2021,17.525
6/7/2021,17.434
6/8/2021,17.412
6/9/2021,17.431
6/10/2021,17.357
6/11/2021,17.505
6/14/2021,17.291
6/15/2021,17.288
6/16/2021,17.299
6/17/2021,17.299
6/18/2021,17.527
6/21/2021,17.23
6/22/2021,17.201
6/23/2021,17.241
6/24/2021,17.188
6/25/2021,17.624
6/28/2021,17.422
6/29/2021,17.41
6/30/2021,17.407
7/1/2021,17.173
7/2/2021,17.614
7/5/2021,16.986
7/6/2021,17.276
7/7/2021,17.312
7/8/2021,17.425
7/9/2021,17.641
7/12/2021,17.186
7/13/2021,17.211
7/14/2021,17.423
7/15/2021,17.483
7/16/2021,17.638
7/19/2021,17.307
7/20/2021,17.328
7/21/2021,17.641
7/22/2021,17.416
7/23/2021,17.417
7/26/2021,17.134
7/27/2021,17.483
7/28/2021,17.483
7/29/2021,17.488
7/30/2021,17.641
8/2/2021,17.484
8/3/2021,17.436
8/4/2021,17.483
8/5/2021,17.417
8/6/2021,17.641
8/9/2021,17.382
8/10/2021,17.651
8/11/2021,17.372
8/12/2021,17.675
8/13/2021,17.624
8/16/2021,17.489
8/17/2021,17.494
8/18/2021,17.651
8/19/2021,17.478
8/20/2021,17.981
8/23/2021,17.726
8/24/2021,17.75
8/25/2021,17.746
8/26/2021,17.746
8/27/2021,17.946
8/30/2021,17.409
8/31/2021,17.672
9/1/2021,17.862
9/2/2021,17.635
9/3/2021,17.981
9/6/2021,17.684
9/7/2021,17.607
9/8/2021,17.61
9/9/2021,17.591
9/10/2021,17.631
9/13/2021,17.479
9/14/2021,17.463
9/15/2021,17.522
9/16/2021,17.531
9/17/2021,17.539
9/20/2021,19.239
9/21/2021,18.805
9/22/2021,18.072
9/23/2021,18.213
9/24/2021,18.227
9/27/2021,18.175
9/28/2021,18.59
9/29/2021,18.619
9/30/2021,18.621
10/1/2021,18.66
10/4/2021,18.621
10/5/2021,18.625
10/6/2021,18.676
10/7/2021,18.67
10/8/2021,18.671
10/11/2021,18.611
10/12/2021,18.832
10/13/2021,18.723
10/14/2021,18.754
10/15/2021,18.665
10/18/2021,18.621
10/19/2021,18.66
10/20/2021,18.66
10/21/2021,18.621
10/22/2021,18.436
10/25/2021,18.658
10/26/2021,18.65
10/27/2021,18.653
10/28/2021,18.65
10/29/2021,18.657
11/1/2021,18.446
11/2/2021,18.637
11/3/2021,18.498
11/4/2021,18.008
11/5/2021,18.463
11/8/2021,18.084
11/9/2021,18.164
11/10/2021,18.161
11/11/2021,17.927
11/12/2021,18.227
11/15/2021,17.866
11/16/2021,17.922
11/17/2021,17.988
11/18/2021,17.748
11/19/2021,18.211
11/22/2021,17.711
11/23/2021,17.818
11/24/2021,17.941
11/25/2021,18.095
11/26/2021,18.153
11/29/2021,18.149
11/30/2021,17.954
12/1/2021,17.944
12/2/2021,17.711
12/3/2021,17.989
12/6/2021,17.636
12/7/2021,17.925
12/8/2021,17.693
12/9/2021,17.457
12/10/2021,17.559
12/13/2021,17.598
12/14/2021,17.587
12/15/2021,17.562
12/16/2021,17.584
12/17/2021,17.698
12/20/2021,17.571
12/21/2021,17.78
12/22/2021,17.563
12/23/2021,17.682
12/24/2021,17.673
12/27/2021,17.645
12/28/2021,17.674
12/29/2021,17.592
12/30/2021,17.591
12/31/2021,17.537
1/3/2022,17.299
1/4/2022,17.154
1/5/2022,17.552
1/6/2022,17.538
1/7/2022,17.323
1/10/2022,17.215
1/11/2022,17.538
1/12/2022,17.543
1/13/2022,17.539
1/14/2022,17.639
1/17/2022,17.595
1/18/2022,17.577
1/19/2022,17.49
1/20/2022,17.54
1/21/2022,17.466
1/24/2022,17.469
1/25/2022,17.49
1/26/2022,17.666
1/27/2022,17.658
1/28/2022,17.875
1/31/2022,17.669
2/1/2022,17.687
2/2/2022,17.722
2/3/2022,17.662
2/4/2022,17.755
2/7/2022,17.664
2/8/2022,17.862
2/9/2022,17.726
2/10/2022,17.847
2/11/2022,17.632
2/14/2022,17.587
2/15/2022,17.856
2/16/2022,17.862
2/17/2022,17.797
2/18/2022,17.796
2/21/2022,17.669
2/22/2022,17.749
2/23/2022,17.92
2/24/2022,17.756
2/25/2022,18.126
2/28/2022,18.191
3/1/2022,18.181
3/2/2022,17.943
3/3/2022,18.272
3/4/2022,18.051
3/7/2022,18.079
3/8/2022,18.302
3/9/2022,18.524
3/10/2022,18.692
3/11/2022,18.661
3/14/2022,18.447
3/15/2022,18.56
3/16/2022,18.308
3/17/2022,18.135
3/18/2022,17.988
3/21/2022,19.719
3/22/2022,18.622
3/23/2022,18.343
3/24/2022,18.244
3/25/2022,18.282
3/28/2022,18.241
3/29/2022,18.243
3/30/2022,17.981
3/31/2022,17.976
4/1/2022,17.982
4/4/2022,18.504
4/5/2022,17.863
4/6/2022,17.866
4/7/2022,18.359
4/8/2022,18.47
4/11/2022,17.865
4/12/2022,17.866
4/13/2022,17.96
4/14/2022,17.847
4/15/2022,18.089
4/18/2022,17.884
4/19/2022,17.844
4/20/2022,17.678
4/21/2022,17.841
4/22/2022,17.96
4/25/2022,18.684
4/26/2022,18.577
4/27/2022,18.808
4/28/2022,19
4/29/2022,19
5/2/2022,18.49
5/3/2022,18.448
5/4/2022,18.58
5/5/2022,18.649
5/6/2022,19.299
5/9/2022,19.133
5/10/2022,20.368
5/11/2022,20.132
5/12/2022,20.138
5/13/2022,19.549
5/16/2022,19.756
5/17/2022,19.73
5/18/2022,19.853
5/19/2022,19.962
5/20/2022,19.679
5/23/2022,19.827
5/24/2022,19.961
5/25/2022,19.848
5/26/2022,19.357
5/27/2022,19.781
5/30/2022,19.526
5/31/2022,19.457
6/1/2022,19.255
6/2/2022,19.347
6/3/2022,19.041
6/6/2022,19.375
6/7/2022,19.635
6/8/2022,19.189
6/9/2022,19.297
6/10/2022,19.371
6/13/2022,18.885
6/14/2022,19.428
6/15/2022,20.874
6/16/2022,20.905
6/17/2022,21.841
6/20/2022,21.087
6/21/2022,21.827
6/22/2022,21.565
6/23/2022,22.562
6/24/2022,22.042
6/27/2022,22.797
6/28/2022,22.818
6/29/2022,25.409
6/30/2022,25.578
7/1/2022,26.345
7/4/2022,28.728
7/5/2022,29.087
7/6/2022,32.396
7/7/2022,32.577
7/8/2022,28.893
7/11/2022,31.668
7/12/2022,31.512
7/13/2022,31.637
7/14/2022,30.554
7/15/2022,29.48
7/18/2022,30.596
7/19/2022,30.703
7/20/2022,26.561
7/21/2022,25.538
7/22/2022,27.64
7/25/2022,24.553
7/26/2022,25.3
7/27/2022,25.284
7/28/2022,25.462
7/29/2022,24.535
8/1/2022,24.614
8/2/2022,24.435
8/3/2022,23.625
8/4/2022,23.5
8/5/2022,22.465
8/8/2022,22.435
8/9/2022,22.905
8/10/2022,20.51
8/11/2022,21.611
8/12/2022,20.893
8/15/2022,19.55
8/16/2022,20.187
8/17/2022,19.431
8/18/2022,19.423
8/19/2022,19.349
8/22/2022,19.824
8/23/2022,20.107
8/24/2022,19.564
8/25/2022,19.623
8/26/2022,19.107
8/29/2022,18.767
8/30/2022,18.83
8/31/2022,20
9/1/2022,20.5
9/2/2022,20.5
9/5/2022,20.403
9/6/2022,19.649
9/7/2022,19.948
9/8/2022,20.481
9/9/2022,20.465
9/12/2022,20.458
9/13/2022,21.268
9/14/2022,20.49
9/15/2022,20.481
9/16/2022,20.7
9/19/2022,20.24
9/20/2022,22.57
9/21/2022,23.026
9/22/2022,23.5
9/23/2022,23.81
9/26/2022,24.835
9/27/2022,25.444
9/28/2022,27.372
9/29/2022,27.668
9/30/2022,28.251
10/3/2022,27.691
10/4/2022,27.425
10/5/2022,26.515
10/6/2022,26.581
10/7/2022,27
10/10/2022,26.66
10/11/2022,27.874
10/12/2022,29
10/13/2022,29.438
10/14/2022,29.535
10/17/2022,29.329
10/18/2022,29
10/19/2022,28.578
10/20/2022,29.345
10/21/2022,29.69
10/24/2022,30.323
10/25/2022,31.027
10/26/2022,30.789
10/27/2022,30.901
10/28/2022,31.591
10/31/2022,30.439
11/1/2022,30.576
11/2/2022,31.121
11/3/2022,31
11/4/2022,32.5
11/7/2022,30.765
11/8/2022,31.689
11/9/2022,30.882
11/10/2022,31.608
11/11/2022,31.465
11/14/2022,29.44
11/15/2022,29.34
11/16/2022,24.58
11/17/2022,24.51
11/18/2022,25.585
11/21/2022,24.792
11/28/2022,24.398
11/29/2022,24.412
11/30/2022,24.31
12/1/2022,23.459
12/2/2022,23.745
12/5/2022,23.435
12/6/2022,23.184
12/7/2022,23.446
12/8/2022,23.221
12/9/2022,22.435
12/12/2022,21.945
12/13/2022,21.473
12/14/2022,20.966
12/15/2022,20.739
12/16/2022,20.868
12/19/2022,21.191
12/20/2022,22.551
12/21/2022,24.795
12/22/2022,24.652
12/23/2022,24.823
1/1/2023,25.06
1/4/2023,26.375
1/5/2023,26.752
1/6/2023,25.504
1/10/2023,25.456
1/11/2023,25.813
1/12/2023,25.688
1/13/2023,26.023
1/16/2023,26.027
1/17/2023,26.777
1/18/2023,26.42
1/19/2023,26.732
1/20/2023,26.316
1/23/2023,25.908
1/24/2023,25.754
1/25/2023,25.531
1/27/2023,24.961
1/30/2023,24.669
1/31/2023,24.612
2/1/2023,24.476
2/2/2023,24
2/3/2023,23.997
2/6/2023,23.993
2/7/2023,24.278
2/8/2023,24.63
2/9/2023,23.86
2/10/2023,24.47
2/13/2023,24.954
2/14/2023,25.098
2/15/2023,24.941
2/17/2023,24.69
2/20/2023,24.519
2/21/2023,25.446
2/22/2023,26.163
2/24/2023,25.816
2/27/2023,25.354
2/28/2023,25.367
3/1/2023,24.965
3/2/2023,24.997
3/3/2023,25.013
3/6/2023,24.53
3/7/2023,24.389
3/8/2023,24.648
3/10/2023,25.151
3/13/2023,25.999
3/14/2023,26.903
3/15/2023,25.569
3/16/2023,25.633
3/17/2023,25.584
3/20/2023,27.365
3/22/2023,26.965
3/23/2023,27.13
3/24/2023,27
3/27/2023,26.847
3/28/2023,26.55
3/29/2023,26.488
3/30/2023,26.077
3/31/2023,25.572
4/3/2023,25.579
4/4/2023,25.381
4/5/2023,25.5
4/6/2023,26
4/7/2023,26.024
4/10/2023,26.181
4/11/2023,26.052
4/13/2023,24.988
4/14/2023,24.3
4/17/2023,23.914
4/18/2023,23.164
4/20/2023,23.092
4/21/2023,23.51
4/24/2023,23.514
4/25/2023,23.596
4/26/2023,23.598
4/27/2023,23.646
4/28/2023,23.32
5/1/2023,22.572
5/8/2023,23.011
5/9/2023,23.12
5/10/2023,22.398
5/11/2023,22.48
5/12/2023,22.277
5/15/2023,22.395
5/16/2023,21.908
5/17/2023,22.141
5/18/2023,21.53
5/19/2023,20.472
5/22/2023,21.022
5/23/2023,20.337
5/24/2023,20.553
5/25/2023,20.493
5/29/2023,20.062
5/30/2023,19.598
5/31/2023,19.496
6/1/2023,19.63
6/2/2023,18.67
6/5/2023,18.594
6/6/2023,18.615
6/7/2023,18.341
6/8/2023,18.411
6/9/2023,17.278
6/18/2023,16.025
6/19/2023,15.365
6/20/2023,15.493
6/21/2023,15.491
6/22/2023,16
6/23/2023,15.224
6/26/2023,15.983
6/27/2023,15.994
6/28/2023,15.493
6/30/2023,16.024
