date,malaysia
12/25/2020,42.285
12/24/2020,42.241
12/23/2020,37.296
12/22/2020,36.903
12/21/2020,37.283
12/18/2020,36.076
12/17/2020,35.964
12/16/2020,36.488
12/15/2020,37.129
12/14/2020,38.312
12/11/2020,38.448
12/10/2020,38.797
12/9/2020,37.611
12/8/2020,37.01
12/7/2020,36.068
12/4/2020,35.443
12/3/2020,35.252
12/2/2020,35.458
12/1/2020,36.071
11/30/2020,36.493
11/27/2020,41.834
11/26/2020,35.824
11/25/2020,35.778
11/24/2020,36.759
11/23/2020,38.685
11/20/2020,39.675
11/19/2020,38.489
11/18/2020,37.899
11/17/2020,37.58
11/16/2020,37.158
11/13/2020,37.436
11/12/2020,36.123
11/11/2020,34.873
11/10/2020,35.576
11/9/2020,37.435
11/6/2020,39.898
11/5/2020,42.084
11/4/2020,45.036
11/3/2020,45.084
11/2/2020,46.294
10/30/2020,47.191
10/29/2020,46.864
10/28/2020,46.703
10/27/2020,45.289
10/26/2020,44.473
10/23/2020,44.184
10/22/2020,44.988
10/21/2020,45.16
10/20/2020,45.624
10/19/2020,45.313
10/16/2020,46.346
10/15/2020,47.887
10/14/2020,46.376
10/13/2020,45.313
10/12/2020,45.735
10/9/2020,46.075
10/8/2020,48.508
10/7/2020,50.103
10/6/2020,51.189
10/5/2020,53.798
10/2/2020,55.153
10/1/2020,53.799
9/30/2020,55.224
9/29/2020,56.697
9/28/2020,57.189
9/25/2020,58.028
9/24/2020,56.603
9/23/2020,50.979
9/22/2020,52.167
9/21/2020,52.175
9/18/2020,43.419
9/17/2020,45.276
9/16/2020,43.745
9/15/2020,44.279
9/14/2020,44.465
9/11/2020,45.639
9/10/2020,45.466
9/9/2020,45.988
9/8/2020,45.533
9/7/2020,44.662
9/4/2020,43.751
9/3/2020,44.962
9/2/2020,43.613
9/1/2020,44.968
8/31/2020,45.646
8/28/2020,47.004
8/27/2020,47.485
8/26/2020,47.144
8/25/2020,47.739
8/24/2020,48.749
8/21/2020,50.271
8/20/2020,50.737
8/19/2020,49.839
8/18/2020,50.364
8/17/2020,50.86
8/14/2020,50.489
8/13/2020,51.287
8/12/2020,51.812
8/11/2020,52.314
8/10/2020,54.527
8/7/2020,54.422
8/6/2020,54.957
8/5/2020,55.682
8/4/2020,56.804
8/3/2020,57.809
7/31/2020,58.024
7/30/2020,59.824
7/29/2020,59.566
7/28/2020,59.845
7/27/2020,60.173
7/24/2020,60.35
7/23/2020,58.826
7/22/2020,60.134
7/21/2020,61.564
7/20/2020,64.164
7/17/2020,64.996
7/16/2020,65.226
7/15/2020,64.745
7/14/2020,66.416
7/13/2020,65.64
7/10/2020,66.886
7/9/2020,66.339
7/8/2020,66.535
7/7/2020,65.43
7/6/2020,66.024
7/3/2020,66.712
7/2/2020,68.017
7/1/2020,70.786
6/30/2020,72.855
6/29/2020,75.207
6/26/2020,72.113
6/25/2020,74.05
6/24/2020,71.201
6/23/2020,70.243
6/22/2020,70.798
6/19/2020,70.599
6/18/2020,71.132
6/17/2020,69.661
6/16/2020,70.132
6/15/2020,79.868
6/12/2020,76.187
6/11/2020,75.6
6/10/2020,69.99
6/9/2020,66.711
6/8/2020,64.703
6/5/2020,71.022
6/4/2020,72.995
6/3/2020,77.31
6/2/2020,84.53
6/1/2020,86.75
5/29/2020,89.576
5/28/2020,87.516
5/27/2020,88.968
5/26/2020,93.601
5/25/2020,96.403
5/22/2020,97.799
5/21/2020,94.168
5/20/2020,97.958
5/19/2020,104.079
5/18/2020,109.506
5/15/2020,113.034
5/14/2020,113.515
5/13/2020,109.393
5/12/2020,108.43
5/11/2020,107.484
5/8/2020,108.419
5/7/2020,110.176
5/6/2020,110.266
5/5/2020,110.558
5/4/2020,112.394
5/1/2020,108.275
4/30/2020,105.911
4/29/2020,114.053
4/28/2020,116.445
4/27/2020,115.543
4/24/2020,119.087
4/23/2020,118.426
4/22/2020,119.337
4/21/2020,112.145
4/20/2020,104.546
4/17/2020,101.628
4/16/2020,101.596
4/15/2020,100.412
4/14/2020,91.697
4/13/2020,97.165
4/10/2020,108.678
4/9/2020,102.851
4/8/2020,112.45
4/7/2020,112.597
4/6/2020,119.689
4/3/2020,132.842
4/2/2020,128.287
4/1/2020,128.135
3/31/2020,115.224
3/30/2020,127.783
3/27/2020,111.382
3/26/2020,113.001
3/25/2020,119.543
3/24/2020,155.334
3/23/2020,193.671
3/20/2020,175.455
3/19/2020,181.981
3/18/2020,175.432
3/17/2020,168.025
3/16/2020,160.877
3/13/2020,145.697
3/12/2020,155.439
3/11/2020,112.147
3/10/2020,95.11
3/9/2020,107.76
3/6/2020,64.653
3/5/2020,54.073
3/4/2020,54.813
3/3/2020,52.934
3/2/2020,56.693
2/28/2020,59.049
2/27/2020,48.498
2/26/2020,44.605
2/25/2020,42.232
2/24/2020,42.44
2/21/2020,36.443
2/20/2020,35.194
2/19/2020,35.09
2/18/2020,35.985
2/17/2020,35.43
2/14/2020,35.666
2/13/2020,35.811
2/12/2020,35.518
2/11/2020,36.71
2/10/2020,37.736
2/7/2020,37.937
2/6/2020,36.181
2/5/2020,35.112
2/4/2020,38.048
2/3/2020,40.749
1/31/2020,41.792
1/30/2020,41.92
1/29/2020,39.507
1/28/2020,41.342
1/27/2020,37.704
1/24/2020,38.412
1/23/2020,37.523
1/22/2020,35.903
1/21/2020,35.446
1/20/2020,32.955
1/17/2020,32.918
1/16/2020,33.005
1/15/2020,34.073
1/14/2020,34.328
1/13/2020,34.527
1/10/2020,35.032
1/9/2020,35.756
1/8/2020,36.731
1/7/2020,36.696
1/6/2020,37.81
1/3/2020,36.603
1/2/2020,34.186
1/1/2020,34.757
12/31/2019,34.758
12/30/2019,34.847
12/27/2019,35.126
12/26/2019,34.993
12/25/2019,35.017
12/24/2019,34.97
12/23/2019,34.849
12/20/2019,35.51
12/19/2019,35.76
12/18/2019,36.326
12/17/2019,37.497
12/16/2019,37.908
12/13/2019,38.216
12/12/2019,40.648
12/11/2019,40.905
12/10/2019,41.144
12/9/2019,40.955
12/6/2019,41.208
12/5/2019,42.098
12/4/2019,42.196
12/3/2019,42.457
12/2/2019,41.526
11/29/2019,41.34
11/28/2019,41.515
11/27/2019,41.196
11/26/2019,42.064
11/25/2019,42.291
11/22/2019,42.674
11/21/2019,42.927
11/20/2019,43.384
11/19/2019,41.517
11/18/2019,41.014
11/15/2019,41.382
11/14/2019,42.731
11/13/2019,41.385
11/12/2019,39.836
11/11/2019,39.892
11/8/2019,38.995
11/7/2019,39.043
11/6/2019,40.186
11/5/2019,39.401
11/4/2019,40.442
11/1/2019,41.587
10/31/2019,42.985
10/30/2019,42.905
10/29/2019,41.763
10/28/2019,43.19
10/25/2019,43.566
10/24/2019,44.347
10/23/2019,44.955
10/22/2019,44.643
10/21/2019,45.248
10/18/2019,45.853
10/17/2019,47.654
10/16/2019,48.046
10/15/2019,49.081
10/14/2019,49.889
10/11/2019,51.105
10/10/2019,51.761
10/9/2019,52.244
10/8/2019,52.858
10/7/2019,52.912
10/4/2019,53.531
10/3/2019,53.284
10/2/2019,53.876
10/1/2019,51.994
9/30/2019,51.982
9/27/2019,51.59
9/26/2019,51.356
9/25/2019,51.399
9/24/2019,50.057
9/23/2019,49.328
9/19/2019,42.213
9/18/2019,42.548
9/17/2019,42.637
9/16/2019,42.691
9/13/2019,42.811
9/12/2019,43.497
9/11/2019,44.454
9/10/2019,44.592
9/9/2019,45.092
9/6/2019,45.465
9/5/2019,46.295
9/4/2019,47.673
9/3/2019,50.753
9/2/2019,51.212
8/30/2019,51.204
8/29/2019,51.923
8/28/2019,53.584
8/27/2019,53.02
8/26/2019,54.309
8/23/2019,53.11
8/22/2019,53.047
8/21/2019,53.221
8/20/2019,53.707
8/19/2019,54.954
8/16/2019,56.909
8/15/2019,61.745
8/14/2019,58.615
8/13/2019,59.624
8/12/2019,60.918
8/9/2019,57.554
8/8/2019,58.034
8/7/2019,60.547
8/6/2019,59.618
8/5/2019,62.006
8/2/2019,54.963
8/1/2019,50.159
7/31/2019,47.954
7/30/2019,48.278
7/29/2019,47.676
7/26/2019,47.574
7/25/2019,47.587
7/24/2019,49.754
7/23/2019,50.182
7/22/2019,51.21
7/19/2019,51.149
7/18/2019,52.182
7/17/2019,52.472
7/16/2019,51.424
7/15/2019,50.926
7/12/2019,51.033
7/11/2019,51.19
7/10/2019,51.931
7/9/2019,53.971
7/8/2019,53.812
7/5/2019,50.357
7/4/2019,49.456
7/3/2019,50.195
7/2/2019,52.031
7/1/2019,54.737
6/28/2019,54.815
6/27/2019,55.496
6/26/2019,57.29
6/25/2019,57.357
6/24/2019,56.896
6/21/2019,57.05
6/20/2019,61.4
6/19/2019,62.741
6/18/2019,64.925
6/17/2019,65.851
6/14/2019,66.344
6/13/2019,66.087
6/12/2019,65.796
6/11/2019,64.865
6/10/2019,66.164
6/7/2019,70.105
6/6/2019,69.9
6/5/2019,72.237
6/4/2019,73.674
6/3/2019,75.894
5/31/2019,71.695
5/30/2019,69.803
5/29/2019,71.617
5/28/2019,68.119
5/27/2019,67.015
5/24/2019,67.307
5/23/2019,67.728
5/22/2019,65.157
5/21/2019,64.19
5/20/2019,65.257
5/17/2019,64.688
5/16/2019,62.224
5/15/2019,64.755
5/14/2019,64.488
5/13/2019,64.191
5/10/2019,62.645
5/9/2019,65.354
5/8/2019,61.612
5/7/2019,59.248
5/6/2019,58.608
5/3/2019,57.037
5/2/2019,54.766
5/1/2019,54.685
4/30/2019,54.099
4/29/2019,53.327
4/26/2019,54.406
4/25/2019,55.939
4/24/2019,52.925
4/23/2019,52.908
4/22/2019,52.576
4/19/2019,53.018
4/18/2019,52.538
4/17/2019,51.961
4/16/2019,52.627
4/15/2019,53.468
4/12/2019,54.22
4/11/2019,54.748
4/10/2019,56.191
4/9/2019,56.523
4/8/2019,56.771
4/5/2019,56.348
4/4/2019,60.842
4/3/2019,61.313
4/2/2019,63.005
4/1/2019,63.614
3/29/2019,65.899
3/28/2019,67.558
3/27/2019,65.369
3/26/2019,65.078
3/25/2019,67.636
3/22/2019,66.101
3/21/2019,68.439
3/20/2019,68.157
3/19/2019,61.089
3/18/2019,61.685
3/15/2019,63.699
3/14/2019,63.69
3/13/2019,64.138
3/12/2019,64.172
3/11/2019,66.004
3/8/2019,66.424
3/7/2019,61.869
3/6/2019,60.292
3/5/2019,59.706
3/4/2019,60.082
3/1/2019,62.101
2/28/2019,64.272
2/27/2019,65.554
2/26/2019,67.34
2/25/2019,67.133
2/22/2019,70.299
2/21/2019,70.815
2/20/2019,71.007
2/19/2019,72.79
2/18/2019,74.437
2/15/2019,75.088
2/14/2019,75.923
2/13/2019,75.644
2/12/2019,79.063
2/11/2019,80.463
2/8/2019,81.776
2/7/2019,80.05
2/6/2019,79.956
2/5/2019,80.347
2/4/2019,80.836
2/1/2019,80.193
1/31/2019,79.732
1/30/2019,85.343
1/29/2019,85.615
1/28/2019,85.99
1/25/2019,85.865
1/24/2019,87.778
1/23/2019,89.616
1/22/2019,89.954
1/21/2019,88.781
1/18/2019,91.357
1/17/2019,91.96
1/16/2019,92.559
1/15/2019,95.858
1/14/2019,97.36
1/11/2019,94.483
1/10/2019,98.385
1/9/2019,100.297
1/8/2019,105.353
1/7/2019,107.637
1/4/2019,110
1/3/2019,112.368
1/2/2019,112.055
1/1/2019,109.804
12/31/2018,109.805
12/28/2018,109.817
12/27/2018,110.923
12/26/2018,111.916
12/25/2018,111.926
12/24/2018,111.134
12/21/2018,108.705
12/20/2018,106
12/19/2018,102.786
12/18/2018,103.481
12/17/2018,103.294
12/14/2018,104.6
12/13/2018,104.723
12/12/2018,108.959
12/11/2018,110.697
12/10/2018,113.306
12/7/2018,109.881
12/6/2018,108.986
12/5/2018,108.205
12/4/2018,106.417
12/3/2018,107.215
11/30/2018,111.481
11/29/2018,112.827
11/28/2018,116.425
11/27/2018,117.098
11/26/2018,117.144
11/23/2018,118.787
11/22/2018,118.749
11/21/2018,117.508
11/20/2018,118.137
11/19/2018,115.951
11/16/2018,112.946
11/15/2018,112.02
11/14/2018,110.379
11/13/2018,107.307
11/12/2018,106.363
11/9/2018,105.724
11/8/2018,105.266
11/7/2018,108.425
11/6/2018,111.142
11/5/2018,111.708
11/2/2018,110.925
11/1/2018,114.595
10/31/2018,113.545
10/30/2018,113.473
10/29/2018,113.285
10/26/2018,113.136
10/25/2018,110.711
10/24/2018,109.101
10/23/2018,107.86
10/22/2018,106.17
10/19/2018,105.93
10/18/2018,103.657
10/17/2018,104.094
10/16/2018,104.606
10/15/2018,103.72
10/12/2018,104.058
10/11/2018,105.676
10/10/2018,102.789
10/9/2018,104.14
10/8/2018,103.964
10/5/2018,100.487
10/4/2018,98.222
10/3/2018,94.045
10/2/2018,94.827
10/1/2018,92.761
9/28/2018,92.566
9/27/2018,92.801
9/26/2018,94.532
9/25/2018,96.429
9/24/2018,95.809
9/21/2018,96.675
9/19/2018,94.345
9/18/2018,96.285
9/17/2018,97.886
9/14/2018,96.46
9/13/2018,100.221
9/12/2018,102.839
9/11/2018,101.234
9/10/2018,97.133
9/7/2018,101.608
9/6/2018,102.524
9/5/2018,102.592
9/4/2018,96.401
9/3/2018,93.579
8/31/2018,91.903
8/30/2018,89.861
8/29/2018,87.169
8/28/2018,86.087
8/27/2018,86.55
8/24/2018,88.413
8/23/2018,87.889
8/22/2018,87.343
8/21/2018,87.238
8/20/2018,87.773
8/17/2018,88.889
8/16/2018,88.705
8/15/2018,88.61
8/14/2018,88.723
8/13/2018,91.556
8/10/2018,85.761
8/9/2018,81.966
8/8/2018,82.105
8/7/2018,82.077
8/6/2018,83.705
8/3/2018,84.558
8/2/2018,84.856
8/1/2018,82.635
7/31/2018,82.658
7/30/2018,81.549
7/27/2018,81.811
7/26/2018,83.015
7/25/2018,85.559
7/24/2018,89.288
7/23/2018,91.881
7/20/2018,92.388
7/19/2018,93.278
7/18/2018,93.833
7/17/2018,94.895
7/16/2018,95.185
7/13/2018,97.053
7/12/2018,100.92
7/11/2018,101.991
7/10/2018,102.306
7/9/2018,104.005
7/6/2018,106.835
7/5/2018,106.611
7/4/2018,106.302
7/3/2018,109.898
7/2/2018,110.905
6/29/2018,106.945
