date,singapore
6/30/2023,38.587
6/29/2023,38.413
6/28/2023,38.427
6/27/2023,38.245
6/26/2023,37.906
6/23/2023,37.593
6/22/2023,37.396
6/21/2023,37.268
6/20/2023,37.228
6/19/2023,37.194
6/16/2023,37.315
6/15/2023,37.309
6/14/2023,37.486
6/13/2023,37.628
6/12/2023,38.242
6/9/2023,38.535
6/8/2023,38.52
6/7/2023,38.543
6/6/2023,38.653
6/5/2023,38.716
6/2/2023,39.791
6/1/2023,39.787
5/31/2023,39.435
5/30/2023,39.238
5/29/2023,39.449
5/26/2023,40.547
5/25/2023,40.799
5/24/2023,40.768
5/23/2023,40.779
5/22/2023,41.22
5/19/2023,42.774
5/18/2023,42.903
5/17/2023,44.063
5/16/2023,45.158
5/15/2023,45.654
5/12/2023,46.164
5/11/2023,46.499
5/10/2023,46.499
5/9/2023,46.741
5/8/2023,47.109
5/5/2023,46.718
5/4/2023,46.712
5/3/2023,46.717
5/2/2023,46.72
5/1/2023,47.014
4/28/2023,48.17
4/27/2023,49.464
4/26/2023,49.47
4/25/2023,49.931
4/24/2023,49.73
4/21/2023,49.623
4/20/2023,49.301
4/19/2023,49.292
4/18/2023,50.242
4/17/2023,50.669
4/14/2023,51.342
4/13/2023,52.15
4/12/2023,52.759
4/11/2023,52.775
4/10/2023,52.653
4/7/2023,52.824
4/6/2023,52.454
4/5/2023,52.012
4/4/2023,51.742
4/3/2023,51.812
3/31/2023,51.776
3/30/2023,53.085
3/29/2023,53.167
3/28/2023,53.101
3/27/2023,53.146
3/24/2023,53.085
3/23/2023,52.432
3/22/2023,52.058
3/21/2023,52.649
3/20/2023,50.866
3/17/2023,48.954
3/16/2023,48.46
3/15/2023,48.257
3/14/2023,47.858
3/13/2023,46.178
3/10/2023,46.047
3/9/2023,45.22
3/8/2023,45.239
3/7/2023,45.154
3/6/2023,45.254
3/3/2023,46.073
3/2/2023,46.126
3/1/2023,45.852
2/28/2023,45.397
2/27/2023,45.541
2/24/2023,45.008
2/23/2023,44.64
2/22/2023,44.679
2/21/2023,42.754
2/20/2023,42.326
2/17/2023,42.197
2/16/2023,42.038
2/15/2023,42.322
2/14/2023,42.146
2/13/2023,41.77
2/10/2023,40.989
2/9/2023,40.628
2/8/2023,40.208
2/7/2023,40.321
2/6/2023,39.765
2/3/2023,41.236
2/2/2023,42.074
2/1/2023,42.25
1/31/2023,44.726
1/30/2023,45.827
1/27/2023,46.041
1/26/2023,46.307
1/25/2023,47.15
1/24/2023,47.378
1/23/2023,47.813
1/20/2023,47.963
1/19/2023,47.977
1/18/2023,47.867
1/17/2023,47.959
1/16/2023,47.524
1/13/2023,47.589
1/12/2023,47.757
1/11/2023,47.967
1/10/2023,48.347
1/9/2023,48.637
1/6/2023,48.689
1/5/2023,48.518
1/4/2023,48.366
1/3/2023,48.134
1/2/2023,48.248
12/30/2022,48.006
12/29/2022,47.952
12/28/2022,47.92
12/27/2022,47.69
12/26/2022,47.836
12/23/2022,47.8
12/22/2022,47.45
12/21/2022,47.432
12/20/2022,46.932
12/19/2022,46.163
12/16/2022,45.634
12/15/2022,45.769
12/14/2022,46.076
12/13/2022,46.471
12/12/2022,46.873
12/9/2022,46.894
12/8/2022,47.411
12/7/2022,47.382
12/6/2022,47.217
12/5/2022,47.419
12/2/2022,47.244
12/1/2022,47.73
11/30/2022,48.688
11/29/2022,48.962
11/28/2022,48.545
11/25/2022,48.667
11/24/2022,49.386
11/23/2022,50.806
11/22/2022,50.78
11/21/2022,50.715
11/18/2022,51.171
11/17/2022,51.52
11/16/2022,51.918
11/15/2022,53.694
11/14/2022,54.13
11/11/2022,56.864
11/10/2022,57.616
11/9/2022,58.87
11/8/2022,61.278
11/7/2022,63.356
11/4/2022,64.131
11/3/2022,63.783
11/2/2022,63.787
11/1/2022,64.746
10/31/2022,65.337
10/28/2022,66.289
10/27/2022,65.292
10/26/2022,64.964
10/25/2022,64.504
10/24/2022,63.544
10/21/2022,62.704
10/20/2022,61.607
10/19/2022,61.503
10/18/2022,62.35
10/17/2022,64.284
10/14/2022,64.323
10/13/2022,64.54
10/12/2022,64.969
10/11/2022,64.724
10/10/2022,64.197
10/7/2022,63.985
10/6/2022,64.159
10/5/2022,64.341
10/4/2022,66.919
10/3/2022,68.281
9/30/2022,66.292
9/29/2022,64.034
9/28/2022,64.365
9/27/2022,63.26
9/26/2022,62.031
9/23/2022,58.793
9/22/2022,58.249
9/21/2022,54.523
9/20/2022,51.405
9/19/2022,48.636
9/16/2022,48.553
9/15/2022,47.353
9/14/2022,46.875
9/13/2022,46.278
9/12/2022,46.521
9/9/2022,47.008
9/8/2022,46.99
9/7/2022,47.165
9/6/2022,46.687
9/5/2022,46.198
9/2/2022,46.029
9/1/2022,45.388
8/31/2022,45.281
8/30/2022,45.092
8/29/2022,45.229
8/26/2022,44.544
8/25/2022,44.807
8/24/2022,45.307
8/23/2022,45.051
8/22/2022,44.683
8/19/2022,44.84
8/18/2022,44.201
8/17/2022,44.681
8/16/2022,45.189
8/15/2022,45.99
8/12/2022,46.421
8/11/2022,47.652
8/10/2022,47.506
8/9/2022,47.55
8/8/2022,47.521
8/5/2022,48.066
8/4/2022,48.234
8/3/2022,48.17
8/2/2022,48.594
8/1/2022,48.883
7/29/2022,49.519
7/28/2022,50.652
7/27/2022,51.512
7/26/2022,51.847
7/25/2022,52.365
7/22/2022,52.875
7/21/2022,54.532
7/20/2022,55.177
7/19/2022,57.095
7/18/2022,57.797
7/15/2022,57.535
7/14/2022,57.858
7/13/2022,59.224
7/12/2022,59.527
7/11/2022,59.663
7/8/2022,60.378
7/7/2022,61.131
7/6/2022,61.508
7/5/2022,61.303
7/4/2022,61.098
7/1/2022,58.912
6/30/2022,56.856
6/29/2022,55.047
6/28/2022,54.596
6/27/2022,54.961
6/24/2022,55.681
6/23/2022,56.446
6/22/2022,55.719
6/21/2022,56.558
6/20/2022,57.28
6/17/2022,54.334
6/16/2022,49.654
6/15/2022,49.759
6/14/2022,48.067
6/13/2022,45.373
6/10/2022,43.561
6/9/2022,43.08
6/8/2022,42.28
6/7/2022,42.53
6/6/2022,42.13
6/3/2022,42.629
6/2/2022,42.601
6/1/2022,42.703
5/31/2022,43.404
5/30/2022,44.272
5/27/2022,44.856
5/26/2022,45.767
5/25/2022,46.469
5/24/2022,46.901
5/23/2022,46.944
5/20/2022,46.707
5/19/2022,46.888
5/18/2022,46.429
5/17/2022,46.758
5/16/2022,46.409
5/13/2022,46.515
5/12/2022,46.255
5/11/2022,46.176
5/10/2022,46.051
5/9/2022,45.534
5/6/2022,43.437
5/5/2022,42.161
5/4/2022,42.128
5/3/2022,42.178
5/2/2022,42.237
4/29/2022,42.175
4/28/2022,42.156
4/27/2022,42.065
4/26/2022,41.312
4/25/2022,41.34
4/22/2022,40.428
4/21/2022,40.327
4/20/2022,40.837
4/19/2022,40.523
4/18/2022,40.465
4/15/2022,40.479
4/14/2022,40.404
4/13/2022,40.574
4/12/2022,40.47
4/11/2022,40.111
4/8/2022,40.189
4/7/2022,40.742
4/6/2022,40.109
4/5/2022,40.593
4/4/2022,40.178
4/1/2022,40.185
3/31/2022,40.828
3/30/2022,40.187
3/29/2022,40.826
3/28/2022,41.093
3/25/2022,42.112
3/24/2022,41.542
3/23/2022,42.661
3/22/2022,43.691
3/21/2022,43.8
3/18/2022,42.648
3/17/2022,46.618
3/16/2022,47.959
3/15/2022,48.527
3/14/2022,48.985
3/11/2022,49.187
3/10/2022,49.603
3/9/2022,53.199
3/8/2022,51.381
3/7/2022,46.855
3/4/2022,43.88
3/3/2022,43.724
3/2/2022,43.512
3/1/2022,42.464
2/28/2022,41.892
2/25/2022,41.664
2/24/2022,41.107
2/23/2022,40.313
2/22/2022,40.256
2/21/2022,39.798
2/18/2022,39.682
2/17/2022,39.55
2/16/2022,39.486
2/15/2022,39.586
2/14/2022,39.279
2/11/2022,39.273
2/10/2022,39.206
2/9/2022,39.246
2/8/2022,39.184
2/7/2022,38.962
2/4/2022,38.852
2/3/2022,38.491
2/2/2022,38.614
2/1/2022,38.781
1/31/2022,38.843
1/28/2022,38.812
1/27/2022,38.78
1/26/2022,38.013
1/25/2022,38.001
1/24/2022,37.999
1/21/2022,37.593
1/20/2022,37.407
1/19/2022,37.643
1/18/2022,37.621
1/17/2022,37.558
1/14/2022,37.561
1/13/2022,37.502
1/12/2022,37.434
1/11/2022,37.256
1/10/2022,37.466
1/7/2022,37.331
1/6/2022,37.367
1/5/2022,37.233
1/4/2022,37.439
1/3/2022,37.796
12/31/2021,37.765
12/30/2021,37.77
12/29/2021,37.686
12/28/2021,37.874
12/27/2021,37.749
12/24/2021,37.873
12/23/2021,37.929
12/22/2021,38.152
12/21/2021,37.976
12/20/2021,38.034
12/17/2021,38.008
12/16/2021,38.108
12/15/2021,38.093
12/14/2021,38.073
12/13/2021,38.046
12/10/2021,38.111
12/9/2021,38.119
12/8/2021,38.134
12/7/2021,38.583
12/6/2021,38.738
12/3/2021,39.474
12/2/2021,38.905
12/1/2021,38.606
11/30/2021,38.627
11/29/2021,38.479
11/26/2021,38.259
11/25/2021,38.374
11/24/2021,38.317
11/23/2021,38.452
11/22/2021,38.424
11/19/2021,38.332
11/18/2021,38.49
11/17/2021,38.47
11/16/2021,38.504
11/15/2021,38.532
11/12/2021,38.558
11/11/2021,38.448
11/10/2021,38.481
11/9/2021,38.617
11/8/2021,38.851
11/5/2021,38.867
11/4/2021,39.144
11/3/2021,39.547
11/2/2021,39.481
11/1/2021,39.516
10/29/2021,39.279
10/28/2021,39.491
10/27/2021,39.434
10/26/2021,39.432
10/25/2021,39.518
10/22/2021,39.754
10/21/2021,39.513
10/20/2021,39.489
10/19/2021,39.501
10/18/2021,39.627
10/15/2021,39.686
10/14/2021,39.632
10/13/2021,39.692
10/12/2021,39.422
10/11/2021,39.409
10/8/2021,39.416
10/7/2021,39.276
10/6/2021,38.459
10/5/2021,38.371
10/4/2021,37.846
10/1/2021,37.799
9/30/2021,37.506
9/29/2021,37.973
9/28/2021,37.972
9/27/2021,37.822
9/24/2021,38.183
9/23/2021,38.036
9/22/2021,37.985
9/21/2021,37.883
9/20/2021,36.944
9/17/2021,36.009
9/16/2021,36.168
9/15/2021,36.4
9/14/2021,36.452
9/13/2021,36.599
9/10/2021,36.549
9/9/2021,36.561
9/8/2021,36.607
9/7/2021,36.789
9/6/2021,36.783
9/3/2021,36.766
9/2/2021,36.794
9/1/2021,37.093
8/31/2021,36.988
8/30/2021,36.994
8/27/2021,37.204
8/26/2021,37.173
8/25/2021,37.204
8/24/2021,37.279
8/23/2021,37.458
8/20/2021,37.249
8/19/2021,37.167
8/18/2021,37.017
8/17/2021,37.065
8/16/2021,37.019
8/13/2021,36.952
8/12/2021,36.797
8/11/2021,37.027
8/10/2021,37.019
8/9/2021,38.43
8/6/2021,38.551
8/5/2021,38.808
8/4/2021,38.691
8/3/2021,38.907
8/2/2021,38.739
7/30/2021,38.743
7/29/2021,38.761
7/28/2021,38.729
7/27/2021,38.732
7/26/2021,38.42
7/23/2021,38.929
7/22/2021,38.993
7/21/2021,37.737
7/20/2021,39.438
7/19/2021,37.504
7/16/2021,38.96
7/15/2021,39.014
7/14/2021,39.304
7/13/2021,39.534
7/12/2021,39.448
7/9/2021,39.45
7/8/2021,39.372
7/7/2021,38.577
7/6/2021,38.373
7/5/2021,38.41
7/2/2021,38.353
7/1/2021,38.609
6/30/2021,38.354
6/29/2021,39.548
6/28/2021,39.483
6/25/2021,40.283
6/24/2021,39.355
6/23/2021,39.833
6/22/2021,40.527
6/21/2021,41.099
6/18/2021,40.596
6/17/2021,40.861
6/16/2021,40.648
6/15/2021,40.836
6/14/2021,41.627
6/11/2021,41.639
6/10/2021,41.776
6/9/2021,41.903
6/8/2021,42.116
6/7/2021,42.574
6/4/2021,42.571
6/3/2021,42.577
6/2/2021,42.59
6/1/2021,42.901
5/31/2021,42.929
5/28/2021,42.708
5/27/2021,42.735
5/26/2021,42.973
5/25/2021,42.766
5/24/2021,43.134
5/21/2021,43.209
5/20/2021,43.171
5/19/2021,42.751
5/18/2021,43.088
5/17/2021,43.128
5/14/2021,43.024
5/13/2021,42.715
5/12/2021,42.738
5/11/2021,43.088
5/10/2021,43.07
5/7/2021,43.39
5/6/2021,43.604
5/5/2021,43.919
5/4/2021,43.814
5/3/2021,43.78
4/30/2021,43.682
4/29/2021,43.8
4/28/2021,43.797
4/27/2021,43.878
4/26/2021,43.755
4/23/2021,44.03
4/22/2021,43.827
4/21/2021,43.998
4/20/2021,43.334
4/19/2021,43.16
4/16/2021,43.249
4/15/2021,43.238
4/14/2021,42.219
4/13/2021,41.286
4/12/2021,41.14
4/9/2021,41.107
4/8/2021,41.108
4/7/2021,41.24
4/6/2021,41.24
4/5/2021,41.338
4/2/2021,41.801
4/1/2021,42.09
3/31/2021,43.023
3/30/2021,42.946
3/29/2021,42.94
3/26/2021,43.075
3/25/2021,43.022
3/24/2021,43.283
3/23/2021,43.155
3/22/2021,43.372
3/19/2021,41.308
3/18/2021,41.18
3/17/2021,41.138
3/16/2021,41.219
3/15/2021,41.843
3/12/2021,42.406
3/11/2021,42.772
3/10/2021,42.867
3/9/2021,42.87
3/8/2021,43.02
3/5/2021,42.919
3/4/2021,42.907
3/3/2021,42.94
3/2/2021,43.096
3/1/2021,43.305
2/26/2021,43.476
2/25/2021,43.261
2/24/2021,43.743
2/23/2021,43.884
2/22/2021,43.999
2/19/2021,44.334
2/18/2021,43.829
2/17/2021,44.321
2/16/2021,45.029
2/15/2021,45.085
2/12/2021,44.892
2/11/2021,44.952
2/10/2021,45.181
2/9/2021,45.37
2/8/2021,45.726
2/5/2021,45.795
2/4/2021,46.107
2/3/2021,46.15
2/2/2021,46.323
2/1/2021,46.085
1/29/2021,46.101
1/28/2021,45.867
1/27/2021,45.62
1/26/2021,45.511
1/25/2021,45.434
1/22/2021,45.346
1/21/2021,45.409
1/20/2021,45.406
1/19/2021,45.323
1/18/2021,45.517
1/15/2021,45.601
1/14/2021,45.635
1/13/2021,45.583
1/12/2021,45.437
1/11/2021,45.748
1/8/2021,45.595
1/7/2021,46.597
1/6/2021,47.269
1/5/2021,46.383
1/4/2021,46.211
1/1/2021,46.227
12/31/2020,46.242
12/30/2020,46.221
12/29/2020,46.933
