date,singapore
12/28/2020,47.124
12/25/2020,47.33
12/24/2020,47.206
12/23/2020,46.707
12/22/2020,47.159
12/21/2020,46.502
12/18/2020,46.63
12/17/2020,46.807
12/16/2020,47.36
12/15/2020,47.35
12/14/2020,47.19
12/11/2020,47.364
12/10/2020,47.437
12/9/2020,48.13
12/8/2020,48.019
12/7/2020,47.973
12/4/2020,48.507
12/3/2020,50.039
12/2/2020,50.249
12/1/2020,50.249
11/30/2020,50.609
11/27/2020,50.915
11/26/2020,51.592
11/25/2020,51.819
11/24/2020,52.503
11/23/2020,52.977
11/20/2020,52.93
11/19/2020,52.768
11/18/2020,52.851
11/17/2020,53.006
11/16/2020,53.193
11/13/2020,53.711
11/12/2020,53.53
11/11/2020,53.266
11/10/2020,53.572
11/9/2020,54.825
11/6/2020,56.065
11/5/2020,56.538
11/4/2020,56.991
11/3/2020,57.369
11/2/2020,57.336
10/30/2020,57.169
10/29/2020,55.914
10/28/2020,56.064
10/27/2020,54.952
10/26/2020,55.07
10/23/2020,54.457
10/22/2020,54.72
10/21/2020,55.136
10/20/2020,54.657
10/19/2020,54.647
10/16/2020,54.826
10/15/2020,55.123
10/14/2020,54.69
10/13/2020,55.608
10/12/2020,55.736
10/9/2020,56.033
10/8/2020,55.808
10/7/2020,56.49
10/6/2020,56.042
10/5/2020,56.955
10/2/2020,57.245
10/1/2020,57.197
9/30/2020,56.806
9/29/2020,56.516
9/28/2020,56.824
9/25/2020,56.613
9/24/2020,56.99
9/23/2020,55.396
9/22/2020,55.389
9/21/2020,55.221
9/18/2020,52.846
9/17/2020,53.327
9/16/2020,53.734
9/15/2020,54.176
9/14/2020,54.739
9/11/2020,56.079
9/10/2020,56.072
9/9/2020,57.326
9/8/2020,57.044
9/7/2020,56.889
9/4/2020,56.117
9/3/2020,56.566
9/2/2020,57.588
9/1/2020,57.816
8/31/2020,57.684
8/28/2020,58.177
8/27/2020,58.601
8/26/2020,58.76
8/25/2020,58.638
8/24/2020,58.693
8/21/2020,58.825
8/20/2020,57.918
8/19/2020,57.96
8/18/2020,58.037
8/17/2020,58.12
8/14/2020,58.326
8/13/2020,58.078
8/12/2020,58.129
8/11/2020,57.668
8/10/2020,57.174
8/7/2020,56.783
8/6/2020,55.925
8/5/2020,56.007
8/4/2020,55.925
8/3/2020,56.028
7/31/2020,55.849
7/30/2020,55.627
7/29/2020,55.265
7/28/2020,54.806
7/27/2020,54.745
7/24/2020,54.47
7/23/2020,54.456
7/22/2020,54.44
7/21/2020,54.5
7/20/2020,54.179
7/17/2020,54.657
7/16/2020,54.008
7/15/2020,54.105
7/14/2020,54.006
7/13/2020,53.709
7/10/2020,53.094
7/9/2020,52.863
7/8/2020,52.272
7/7/2020,52.115
7/6/2020,52.111
7/3/2020,52.142
7/2/2020,51.923
7/1/2020,52.106
6/30/2020,51.559
6/29/2020,52.15
6/26/2020,51.081
6/25/2020,51.583
6/24/2020,51.186
6/23/2020,52.172
6/22/2020,52.973
6/19/2020,53.635
6/18/2020,53.825
6/17/2020,54.079
6/16/2020,54.391
6/15/2020,55.083
6/12/2020,54.313
6/11/2020,53.987
6/10/2020,54.327
6/9/2020,55.422
6/8/2020,55.634
6/5/2020,58.702
6/4/2020,61.284
6/3/2020,62.071
6/2/2020,63.658
6/1/2020,63.905
5/29/2020,65.291
5/28/2020,65.634
5/27/2020,67.658
5/26/2020,68.503
5/25/2020,70.023
5/22/2020,71.373
5/21/2020,73.132
5/20/2020,75.001
5/19/2020,75.944
5/18/2020,76.977
5/15/2020,77.379
5/14/2020,77.02
5/13/2020,76.302
5/12/2020,76.099
5/11/2020,76.269
5/8/2020,77.615
5/7/2020,78.761
5/6/2020,78.282
5/5/2020,78.6
5/4/2020,78.655
5/1/2020,78.741
4/30/2020,78.93
4/29/2020,83.032
4/28/2020,83.409
4/27/2020,84.294
4/24/2020,86.51
4/23/2020,87.117
4/22/2020,88.019
4/21/2020,86.955
4/20/2020,87.91
4/17/2020,89.957
4/16/2020,93.02
4/15/2020,95.78
4/14/2020,98.487
4/13/2020,105.235
4/10/2020,106.348
4/9/2020,116.041
4/8/2020,119.084
4/7/2020,120.741
4/6/2020,126.181
4/3/2020,128.204
4/2/2020,126.516
4/1/2020,125.931
3/31/2020,125.067
3/30/2020,125.254
3/27/2020,121.371
3/26/2020,122.265
3/25/2020,126.141
3/24/2020,129.845
3/23/2020,134.637
3/20/2020,126.836
3/19/2020,123.414
3/18/2020,120.326
3/17/2020,119.743
3/16/2020,113.89
3/13/2020,113.768
3/12/2020,103.384
3/11/2020,86.974
3/10/2020,84.641
3/9/2020,78.67
3/6/2020,62.85
3/5/2020,58.757
3/4/2020,59.715
3/3/2020,59.452
3/2/2020,59.05
2/28/2020,56.888
2/27/2020,50.509
2/26/2020,49.009
2/25/2020,47.117
2/24/2020,45.172
2/21/2020,45.211
2/20/2020,45.317
2/19/2020,45.698
2/18/2020,46.768
2/17/2020,47.253
2/14/2020,47.169
2/13/2020,47.227
2/12/2020,47.06
2/11/2020,47.437
2/10/2020,47.378
2/7/2020,47.44
2/6/2020,47.252
2/5/2020,49.102
2/4/2020,49.617
2/3/2020,49.745
1/31/2020,49.297
1/30/2020,49.35
1/29/2020,48.724
1/28/2020,49.202
1/27/2020,49.054
1/24/2020,47.58
1/23/2020,47.475
1/22/2020,47.134
1/21/2020,47.163
1/20/2020,47.341
1/17/2020,47.674
1/16/2020,48.399
1/15/2020,49.056
1/14/2020,49.386
1/13/2020,49.335
1/10/2020,49.359
1/9/2020,49.314
1/8/2020,49.748
1/7/2020,48.133
1/6/2020,48.175
1/3/2020,46.489
1/2/2020,46.518
1/1/2020,46.501
12/31/2019,46.428
12/30/2019,46.562
12/27/2019,46.574
12/26/2019,46.566
12/25/2019,46.495
12/24/2019,46.649
12/23/2019,46.721
12/20/2019,47.005
12/19/2019,46.959
12/18/2019,47.208
12/17/2019,47.414
12/16/2019,49.19
12/13/2019,50.104
12/12/2019,51.358
12/11/2019,51.847
12/10/2019,52.188
12/9/2019,52.128
12/6/2019,53.312
12/5/2019,53.326
12/4/2019,53.752
12/3/2019,53.342
12/2/2019,53.535
11/29/2019,53.957
11/28/2019,53.973
11/27/2019,53.945
11/26/2019,54.487
11/25/2019,55.889
11/22/2019,56.019
11/21/2019,56.738
11/20/2019,56.427
11/19/2019,55.934
11/18/2019,56.317
11/15/2019,56.749
11/14/2019,57.053
11/13/2019,57.115
11/12/2019,57.125
11/11/2019,56.906
11/8/2019,57.214
11/7/2019,57.556
11/6/2019,58.842
11/5/2019,59.462
11/4/2019,60.754
11/1/2019,60.924
10/31/2019,60.974
10/30/2019,60.949
10/29/2019,60.909
10/28/2019,61.627
10/25/2019,61.928
10/24/2019,61.99
10/23/2019,61.9
10/22/2019,62.441
10/21/2019,62.616
10/18/2019,62.562
10/17/2019,62.655
10/16/2019,62.507
10/15/2019,63.005
10/14/2019,63.628
10/11/2019,63.747
10/10/2019,64.155
10/9/2019,64.22
10/8/2019,63.724
10/7/2019,63.826
10/4/2019,64.001
10/3/2019,64.049
10/2/2019,62.263
10/1/2019,62.182
9/30/2019,62.76
9/27/2019,62.428
9/26/2019,62.911
9/25/2019,62.77
9/24/2019,62.47
9/23/2019,61.585
9/20/2019,61.891
9/19/2019,58.079
9/18/2019,58.831
9/17/2019,58.771
9/16/2019,59.251
9/13/2019,59.272
9/12/2019,59.94
9/11/2019,60.078
9/10/2019,61.234
9/9/2019,61.871
9/6/2019,62.066
9/5/2019,63.838
9/4/2019,65.396
9/3/2019,66.089
9/2/2019,66.546
8/30/2019,66.666
8/29/2019,67.301
8/28/2019,68.662
8/27/2019,69.266
8/26/2019,69.214
8/23/2019,67.947
8/22/2019,68.154
8/21/2019,68.941
8/20/2019,68.97
8/19/2019,69.26
8/16/2019,70.025
8/15/2019,69.532
8/14/2019,69.09
8/13/2019,69.055
8/12/2019,66.509
8/9/2019,66.434
8/8/2019,66.198
8/7/2019,65.966
8/6/2019,65.6
8/5/2019,63.7
8/2/2019,62.68
8/1/2019,59.206
7/31/2019,59.16
7/30/2019,58.598
7/29/2019,61.764
7/26/2019,63.134
7/25/2019,63.435
7/24/2019,63.941
7/23/2019,65.257
7/22/2019,66.158
7/19/2019,66.395
7/18/2019,67.085
7/17/2019,68.129
7/16/2019,68.124
7/15/2019,68.478
7/12/2019,68.337
7/11/2019,68.609
7/10/2019,69.02
7/9/2019,69.027
7/8/2019,68.724
7/5/2019,68.291
7/4/2019,68.64
7/3/2019,69.169
7/2/2019,69.632
7/1/2019,70.306
6/28/2019,72.446
6/27/2019,73.372
6/26/2019,74.879
6/25/2019,74.641
6/24/2019,74.245
6/21/2019,75.555
6/20/2019,75.959
6/19/2019,76.751
6/18/2019,76.758
6/17/2019,76.409
6/14/2019,75.819
6/13/2019,75.759
6/12/2019,74.94
6/11/2019,74.357
6/10/2019,76.254
6/7/2019,77.323
6/6/2019,78.488
6/5/2019,79.204
6/4/2019,80.658
6/3/2019,78.616
5/31/2019,75.511
5/30/2019,74.786
5/29/2019,74.704
5/28/2019,71.61
5/27/2019,71.252
5/24/2019,70.597
5/23/2019,68.693
5/22/2019,67.494
5/21/2019,67.14
5/20/2019,67.066
5/17/2019,66.804
5/16/2019,67.117
5/15/2019,66.842
5/14/2019,66.758
5/13/2019,64.771
5/10/2019,64.729
5/9/2019,64.518
5/8/2019,63.317
5/7/2019,61.887
5/6/2019,61.609
5/3/2019,61.506
5/2/2019,61.432
5/1/2019,61.398
4/30/2019,61.34
4/29/2019,61.549
4/26/2019,61.537
4/25/2019,61.153
4/24/2019,61.08
4/23/2019,61.417
4/22/2019,61.268
4/19/2019,61.342
4/18/2019,61.46
4/17/2019,61.929
4/16/2019,61.91
4/15/2019,61.967
4/12/2019,63.873
4/11/2019,64.204
4/10/2019,65.218
4/9/2019,64.938
4/8/2019,65.764
4/5/2019,65.919
4/4/2019,66.38
4/3/2019,66.698
4/2/2019,67.639
4/1/2019,68.535
3/29/2019,71.433
3/28/2019,73.333
3/27/2019,72.986
3/26/2019,72.869
3/25/2019,72.815
3/22/2019,71.087
3/21/2019,71.898
3/20/2019,71.894
3/19/2019,69.85
3/18/2019,70.777
3/15/2019,71.577
3/14/2019,72.036
3/13/2019,72.459
3/12/2019,74.426
3/11/2019,78.921
3/8/2019,77.901
3/7/2019,68.835
3/6/2019,66.624
3/5/2019,66.897
3/4/2019,66.986
3/1/2019,68.738
2/28/2019,67.727
2/27/2019,65.049
2/26/2019,63.253
2/25/2019,63.745
2/22/2019,64.049
2/21/2019,63.706
2/20/2019,64.165
2/19/2019,65.324
2/18/2019,66.013
2/15/2019,66.572
2/14/2019,65.217
2/13/2019,64.337
2/12/2019,64.806
2/11/2019,65.276
2/8/2019,65.012
2/7/2019,61.948
2/6/2019,61.753
2/5/2019,62.774
2/4/2019,63.647
2/1/2019,65.136
1/31/2019,68.673
1/30/2019,73.205
1/29/2019,73.18
1/28/2019,73.188
1/25/2019,72.96
1/24/2019,77.038
1/23/2019,78.379
1/22/2019,78.576
1/21/2019,80.506
1/18/2019,82.546
1/17/2019,86.253
1/16/2019,87.637
1/15/2019,88.177
1/14/2019,88.523
1/11/2019,88.5
1/10/2019,88.501
1/9/2019,89.025
1/8/2019,91.525
1/7/2019,94.441
1/4/2019,94.8
1/3/2019,94.627
1/2/2019,94.137
1/1/2019,94.113
12/31/2018,94.236
12/28/2018,94.279
12/27/2018,92.976
12/26/2018,92.583
12/25/2018,91.94
12/24/2018,87.449
12/21/2018,87.004
12/20/2018,86.036
12/19/2018,84.916
12/18/2018,85.466
12/17/2018,83.154
12/14/2018,82.071
12/13/2018,80.62
12/12/2018,83.263
12/11/2018,85.84
12/10/2018,90.908
12/7/2018,84.339
12/6/2018,80.316
12/5/2018,76.891
12/4/2018,73.798
12/3/2018,69.703
11/30/2018,69.925
11/29/2018,66.947
11/28/2018,66.635
11/27/2018,65.961
11/26/2018,65.943
11/23/2018,65.55
11/22/2018,65.248
11/21/2018,65.058
11/20/2018,64.388
11/19/2018,64.258
11/16/2018,64.172
11/15/2018,64.045
11/14/2018,64.289
11/13/2018,64.281
11/12/2018,64.266
11/9/2018,64.2
11/8/2018,64.36
11/7/2018,65.248
11/6/2018,65.371
11/5/2018,65.332
11/2/2018,65.295
11/1/2018,65.552
10/31/2018,65.509
10/30/2018,66.474
10/29/2018,66.403
10/26/2018,66.517
10/25/2018,66.461
10/24/2018,65.224
10/23/2018,65.968
10/22/2018,63.802
10/19/2018,61.739
10/18/2018,60.488
10/17/2018,58.675
10/16/2018,54.061
10/15/2018,53.828
10/12/2018,53.822
10/11/2018,53.776
10/10/2018,53.455
10/9/2018,53.614
10/8/2018,53.558
10/5/2018,53.51
10/4/2018,53.494
10/3/2018,53.692
10/2/2018,53.62
10/1/2018,53.566
9/28/2018,53.998
9/27/2018,54.164
9/26/2018,54.372
9/25/2018,54.339
9/24/2018,54.381
9/21/2018,54.129
9/20/2018,54.271
9/19/2018,51.172
9/18/2018,51.461
9/17/2018,51.84
9/14/2018,51.926
9/13/2018,52.135
9/12/2018,52.753
9/11/2018,52.852
9/10/2018,53.439
9/7/2018,53.551
9/6/2018,53.559
9/5/2018,53.659
9/4/2018,54.059
9/3/2018,54.171
8/31/2018,54.188
8/30/2018,54.113
8/29/2018,54.313
8/28/2018,54.549
8/27/2018,55.147
8/24/2018,55.409
8/23/2018,55.708
8/22/2018,55.798
8/21/2018,55.864
8/20/2018,55.698
8/17/2018,55.713
8/16/2018,56.059
8/15/2018,55.912
8/14/2018,56.01
8/13/2018,55.955
8/10/2018,55.504
8/9/2018,55.337
8/8/2018,55.375
8/7/2018,55.605
8/6/2018,55.498
8/3/2018,55.436
8/2/2018,55.363
8/1/2018,55.383
7/31/2018,55.752
7/30/2018,56.097
7/27/2018,56.062
7/26/2018,56.315
7/25/2018,56.325
7/24/2018,56.458
7/23/2018,56.537
7/20/2018,55.484
7/19/2018,54.483
7/18/2018,53.623
7/17/2018,53.298
7/16/2018,53.355
7/13/2018,53.268
7/12/2018,53.021
7/11/2018,52.876
7/10/2018,52.724
7/9/2018,52.996
7/6/2018,53.214
7/5/2018,53.897
7/4/2018,53.56
7/3/2018,53.542
7/2/2018,51.957
6/29/2018,51.145
