date,thailand
6/28/2023,52.575
6/27/2023,53.166
6/26/2023,53.632
6/22/2023,52.258
6/21/2023,52.143
6/20/2023,51.62
6/19/2023,51.612
6/16/2023,51.315
6/15/2023,51.69
6/14/2023,51.99
6/13/2023,52.725
6/12/2023,52.566
6/9/2023,54.801
6/8/2023,54.641
6/7/2023,54.874
6/6/2023,54.833
6/5/2023,54.934
6/2/2023,54.994
6/1/2023,56.856
5/31/2023,56.438
5/30/2023,53.034
5/29/2023,54.49
5/26/2023,54.43
5/25/2023,54.158
5/24/2023,54.292
5/23/2023,53.8
5/22/2023,54.362
5/19/2023,54.529
5/18/2023,54.193
5/17/2023,53.202
5/16/2023,53.199
5/15/2023,52.865
5/12/2023,53.59
5/11/2023,51.984
5/10/2023,52.766
5/9/2023,52.268
5/8/2023,52.034
5/5/2023,52.173
5/4/2023,52.405
5/3/2023,52.206
5/2/2023,49.152
4/28/2023,50.262
4/27/2023,49.946
4/26/2023,51.221
4/25/2023,50.576
4/24/2023,50.28
4/21/2023,49.938
4/20/2023,49.917
4/19/2023,48.768
4/18/2023,48.316
4/17/2023,48.738
4/14/2023,48.545
4/13/2023,49.098
4/12/2023,49.981
4/11/2023,51.08
4/5/2023,50.919
4/4/2023,50.913
4/3/2023,50.47
3/31/2023,52.81
3/30/2023,54.304
3/29/2023,54.994
3/28/2023,53.647
3/27/2023,54.4
3/24/2023,54.786
3/23/2023,50.319
3/22/2023,50.303
3/21/2023,51.148
3/20/2023,52.128
3/17/2023,48.345
3/16/2023,49.128
3/15/2023,49.796
3/14/2023,49.564
3/13/2023,48.154
3/10/2023,48.848
3/9/2023,47.825
2/24/2023,50.164
2/23/2023,50.761
2/22/2023,51.143
2/21/2023,50.194
2/20/2023,48.649
2/17/2023,48.013
2/16/2023,47.495
2/15/2023,48.609
2/14/2023,47.673
2/13/2023,48.491
2/10/2023,46.525
2/9/2023,46.443
2/8/2023,45.965
2/7/2023,47.281
2/6/2023,47.47
2/3/2023,45.135
2/2/2023,46.911
2/1/2023,49.719
1/31/2023,49.843
1/30/2023,49.528
1/20/2023,48.547
1/19/2023,49.137
1/18/2023,49.617
1/17/2023,50.61
1/16/2023,51.394
1/13/2023,50.622
1/12/2023,52.166
1/11/2023,55.036
1/10/2023,55.397
1/9/2023,54.655
1/6/2023,55.978
1/5/2023,57.248
1/4/2023,57.458
1/3/2023,58.809
12/30/2022,61.38
12/29/2022,61.105
12/16/2022,60.14
12/15/2022,57.959
12/14/2022,57.307
12/13/2022,57.065
12/12/2022,59.28
12/9/2022,59.267
12/8/2022,59.919
12/7/2022,59.99
12/6/2022,59.026
12/5/2022,57.647
12/2/2022,58.166
12/1/2022,58.276
11/30/2022,60.895
11/29/2022,64.847
11/28/2022,66.951
11/25/2022,64.714
11/24/2022,66.244
11/23/2022,71.503
11/22/2022,74.48
11/21/2022,75.059
11/18/2022,73.766
11/17/2022,74.138
11/16/2022,71.098
11/15/2022,71.778
11/14/2022,72.071
11/11/2022,72.402
11/10/2022,81.797
11/9/2022,82.461
11/8/2022,81.717
11/7/2022,84.094
11/4/2022,88.261
11/3/2022,88.9
11/2/2022,86.417
11/1/2022,87.208
10/31/2022,87.384
10/28/2022,87.737
10/27/2022,87.03
10/26/2022,89.388
10/25/2022,93.348
10/21/2022,90.623
10/20/2022,91.125
10/19/2022,90.382
10/18/2022,90.464
10/17/2022,91.002
10/14/2022,90.271
10/13/2022,89.762
10/12/2022,89.886
10/11/2022,94.125
10/10/2022,92.537
10/7/2022,90.496
10/5/2022,87.375
10/4/2022,87.132
10/3/2022,89.951
9/30/2022,90.405
9/29/2022,89.005
9/28/2022,88.87
9/27/2022,82.222
9/26/2022,86.228
9/23/2022,82.897
9/22/2022,76.084
9/21/2022,73.548
9/20/2022,68.768
9/19/2022,64.327
9/16/2022,61.452
9/15/2022,59.582
9/14/2022,61.259
9/13/2022,60.988
9/9/2022,58.667
9/8/2022,60.697
9/7/2022,60.997
9/6/2022,61.296
9/5/2022,62.233
9/2/2022,61.639
9/1/2022,62.433
8/31/2022,61.126
8/30/2022,61.15
5/12/2022,49.378
5/11/2022,47.336
5/10/2022,48.498
5/6/2022,47.388
5/5/2022,44.912
4/29/2022,45.838
4/28/2022,46.155
4/27/2022,47.948
4/26/2022,47.528
4/25/2022,48.175
4/22/2022,44.747
4/21/2022,43.079
4/20/2022,44.167
4/19/2022,44.553
4/14/2022,42.678
4/13/2022,42.572
4/12/2022,42.452
4/8/2022,40.868
4/7/2022,40.685
4/6/2022,40.553
4/5/2022,39.188
4/4/2022,39.266
4/1/2022,40.006
3/31/2022,39.379
3/30/2022,39.339
3/29/2022,40.442
3/25/2022,42.003
3/24/2022,42.745
3/23/2022,41.405
3/22/2022,43.04
3/21/2022,42.224
3/18/2022,40.366
3/17/2022,39.52
3/16/2022,43.158
3/15/2022,44.977
3/14/2022,43.405
3/11/2022,41.67
3/10/2022,41.238
3/9/2022,43.249
3/8/2022,47.119
3/7/2022,46.683
3/4/2022,42.962
3/3/2022,42.22
3/2/2022,42.153
3/1/2022,41.51
2/28/2022,42.699
2/25/2022,41.723
2/24/2022,40.027
2/23/2022,37.935
2/22/2022,38.662
2/21/2022,37.442
2/18/2022,37.238
2/17/2022,37.171
2/16/2022,36.758
2/15/2022,37.189
2/14/2022,37.851
2/11/2022,37.068
2/10/2022,35.208
2/9/2022,35.369
2/8/2022,35.492
2/7/2022,35.525
2/4/2022,33.908
2/3/2022,33.138
1/31/2022,33.579
1/28/2022,33.279
1/27/2022,33.416
1/26/2022,33.413
1/25/2022,33.607
1/21/2022,33.317
1/20/2022,34.037
1/19/2022,33.974
1/18/2022,34.141
1/17/2022,34.83
1/13/2022,32.925
1/11/2022,32.965
12/17/2021,32.418
12/16/2021,32.294
12/14/2021,32.778
12/8/2021,34.504
12/7/2021,34.375
12/6/2021,34.758
12/3/2021,34.286
12/2/2021,34.629
12/1/2021,36.4
11/30/2021,35.729
11/29/2021,35.394
11/26/2021,35.517
11/25/2021,35.485
11/24/2021,35.742
11/23/2021,35.48
11/19/2021,36.227
11/18/2021,36.971
11/17/2021,37.04
11/16/2021,37.269
11/15/2021,37.269
11/12/2021,37.493
11/11/2021,37.171
11/10/2021,37.337
11/9/2021,38.418
11/5/2021,38.052
11/4/2021,38.059
11/3/2021,38.099
10/29/2021,38.477
10/28/2021,38.417
10/27/2021,38.783
10/26/2021,38.991
10/22/2021,39.486
10/21/2021,39.97
10/20/2021,39.574
10/19/2021,40.31
10/18/2021,40.548
10/15/2021,41.141
10/14/2021,42.077
10/13/2021,42.754
10/12/2021,42.774
10/8/2021,41.465
10/7/2021,41.436
10/6/2021,42.287
10/5/2021,41.706
9/30/2021,40.226
9/29/2021,40.764
9/28/2021,40.45
9/24/2021,40.07
9/23/2021,39.492
9/22/2021,40.093
9/21/2021,41.085
9/20/2021,41.416
9/17/2021,36.856
9/10/2021,36.163
9/9/2021,36.266
9/8/2021,35.913
9/3/2021,36.259
9/2/2021,36.016
9/1/2021,35.955
8/31/2021,36.831
8/30/2021,36.817
8/27/2021,37.576
8/26/2021,37.397
8/25/2021,37.641
8/24/2021,37.706
8/20/2021,38.437
8/19/2021,38.429
8/13/2021,39.417
8/12/2021,39.671
8/11/2021,40.063
8/6/2021,40.184
8/5/2021,40.246
8/4/2021,40.391
8/3/2021,40.489
8/2/2021,40.429
7/30/2021,40.822
7/29/2021,40.734
7/28/2021,41.185
7/27/2021,41.427
7/26/2021,39.904
7/23/2021,40.006
7/22/2021,39.704
7/21/2021,40.134
7/16/2021,39.27
7/15/2021,39.374
7/9/2021,39.339
7/8/2021,40.017
7/7/2021,39.025
7/6/2021,38.759
7/5/2021,38.867
6/25/2021,38.943
6/24/2021,39.039
6/23/2021,39.292
6/22/2021,39.448
6/21/2021,39.495
6/11/2021,38.84
6/4/2021,40.124
6/3/2021,40.132
3/12/2021,40.565
3/11/2021,40.426
3/10/2021,42.529
3/9/2021,42.527
3/8/2021,40.97
3/5/2021,40.73
3/4/2021,39.282
3/3/2021,38.652
3/2/2021,38.419
3/1/2021,38.922
2/26/2021,39.411
2/25/2021,38.64
2/24/2021,38.699
2/23/2021,38.924
2/22/2021,38.274
2/19/2021,38.142
2/18/2021,37.988
2/17/2021,38.008
2/16/2021,37.243
2/15/2021,38.335
2/11/2021,38.307
2/10/2021,38.124
2/9/2021,38.224
2/8/2021,38.329
2/5/2021,38.84
2/4/2021,39.382
2/3/2021,38.983
2/2/2021,39.321
2/1/2021,39.972
1/29/2021,40.292
1/28/2021,40.227
1/27/2021,39.228
1/26/2021,39.135
1/25/2021,38.615
1/22/2021,39.11
1/21/2021,38.732
1/20/2021,39.585
1/19/2021,39.711
1/18/2021,40.784
1/15/2021,39.524
1/14/2021,39.25
1/13/2021,39.035
1/12/2021,38.862
1/11/2021,37.959
1/8/2021,37.169
1/7/2021,37.331
1/6/2021,37.25
1/5/2021,37.33
1/4/2021,36.835
12/31/2020,36.797
12/30/2020,37.15
12/29/2020,37.103
12/23/2020,37.438
12/21/2020,37.189
12/18/2020,36.77
12/17/2020,36.737
12/16/2020,36.894
12/15/2020,36.962
12/11/2020,37.872
12/10/2020,37.751
12/9/2020,37.691
12/8/2020,37.607
12/7/2020,37.472
12/4/2020,37.303
12/3/2020,37.311
12/2/2020,37.819
12/1/2020,37.978
11/30/2020,38.6
11/26/2020,37.969
11/25/2020,37.887
11/24/2020,38.509
11/23/2020,39.234
11/20/2020,39.748
11/19/2020,39.229
11/18/2020,38.977
11/17/2020,38.556
11/16/2020,39.104
11/13/2020,39.462
11/12/2020,38.227
11/11/2020,37.55
11/10/2020,38.734
11/9/2020,40.394
11/6/2020,42.601
11/5/2020,43.171
11/4/2020,44.847
11/3/2020,45.254
11/2/2020,46.433
10/30/2020,47.062
10/29/2020,46.311
10/23/2020,44.926
10/22/2020,45.165
10/21/2020,44.953
10/20/2020,45.065
10/19/2020,44.656
10/15/2020,45.281
10/14/2020,43.243
10/13/2020,42.147
10/12/2020,42.675
10/9/2020,43.516
10/8/2020,44.944
10/7/2020,45.408
10/6/2020,45.351
10/5/2020,46.837
10/2/2020,47.995
9/30/2020,47.771
9/29/2020,47.99
9/28/2020,48.023
9/25/2020,47.944
9/24/2020,46.723
9/23/2020,43.697
9/22/2020,44.092
9/21/2020,42.802
9/18/2020,37.729
9/16/2020,37.044
9/14/2020,37.063
9/8/2020,37.075
9/7/2020,36.69
9/2/2020,35.919
8/20/2020,39.748
8/19/2020,39.058
8/18/2020,39.678
8/14/2020,39.809
8/12/2020,39.696
8/11/2020,39.852
7/31/2020,41.524
7/30/2020,42.038
7/29/2020,41.475
7/28/2020,41.631
7/27/2020,41.508
7/24/2020,41.469
7/23/2020,40.969
7/22/2020,41.129
7/21/2020,42.328
7/20/2020,42.237
7/17/2020,42.758
7/16/2020,42.835
7/15/2020,42.282
7/14/2020,42.387
7/13/2020,42.008
7/10/2020,42.315
7/9/2020,41.598
7/8/2020,41.89
7/7/2020,41.483
7/6/2020,41.513
7/3/2020,42.346
7/2/2020,42.697
7/1/2020,43.162
6/30/2020,44.208
6/29/2020,44.644
6/26/2020,43.717
6/25/2020,44.592
6/24/2020,42.938
6/23/2020,42.305
6/22/2020,42.275
6/19/2020,42.16
6/18/2020,42.654
6/17/2020,42.81
6/16/2020,43.226
6/15/2020,45.227
6/12/2020,43.558
6/11/2020,43.501
6/10/2020,41.44
6/9/2020,39.083
6/8/2020,37.886
6/5/2020,41.896
6/4/2020,44.445
6/3/2020,45.972
6/2/2020,50.141
6/1/2020,51.237
5/29/2020,48.86
5/28/2020,50.297
5/27/2020,51.554
5/26/2020,48.971
5/25/2020,49.645
5/22/2020,54.841
5/21/2020,52.995
5/20/2020,55.958
5/19/2020,57.059
5/18/2020,60.759
5/15/2020,61.913
5/14/2020,64.709
5/13/2020,62.217
5/12/2020,61.99
5/11/2020,61.472
5/8/2020,62.114
5/7/2020,64.268
5/6/2020,56.478
5/5/2020,65.086
5/4/2020,65.989
5/1/2020,53.562
4/30/2020,59.866
4/29/2020,59.322
4/28/2020,69.393
4/27/2020,69.116
4/24/2020,70.979
4/23/2020,70.91
4/22/2020,72.188
4/21/2020,71.607
4/20/2020,68.129
4/17/2020,67.069
4/16/2020,69.886
4/15/2020,60.853
4/14/2020,60.136
4/13/2020,62.801
4/9/2020,79.071
4/8/2020,85.541
4/6/2020,90.874
4/3/2020,93.98
4/2/2020,91.746
4/1/2020,90.691
3/27/2020,65.069
3/17/2020,55.338
3/16/2020,53.571
3/12/2020,56.624
3/11/2020,58.664
3/10/2020,54.366
3/9/2020,64.267
3/6/2020,46.774
3/5/2020,38.98
3/4/2020,38.539
3/3/2020,37.45
3/2/2020,37.474
2/28/2020,38.394
2/27/2020,33.015
2/26/2020,30.99
2/25/2020,29.201
2/24/2020,30.05
2/21/2020,26.337
2/20/2020,25.648
2/19/2020,25.746
2/18/2020,26.427
2/17/2020,26.388
2/14/2020,26.348
2/13/2020,26.607
2/12/2020,26.445
2/11/2020,27.986
2/10/2020,27.252
2/7/2020,27.999
2/6/2020,27.073
2/5/2020,27.318
2/4/2020,28.421
2/3/2020,29.047
1/31/2020,25.034
1/30/2020,23.901
1/29/2020,22.991
1/28/2020,23.668
1/23/2020,21.962
1/22/2020,21.114
1/21/2020,21.14
1/20/2020,20.729
1/17/2020,20.774
1/16/2020,21.198
1/15/2020,21.723
1/8/2020,23.156
1/7/2020,22.733
1/6/2020,23.264
1/3/2020,22.659
1/2/2020,22.293
8/9/2020,40.47
8/30/2020,38.275
3/21/2021,37.375
3/28/2021,40.64
4/4/2021,39.03
4/11/2021,41.145
4/18/2021,40.85
4/25/2021,40.92
5/2/2021,40.815
5/9/2021,40.625
5/16/2021,41.86
5/23/2021,41.155
5/30/2021,40.025
6/20/2021,37.955
7/4/2021,37.08
12/26/2021,27.36
1/2/2022,26.93
1/9/2022,26.935
5/22/2022,54.32
5/29/2022,49.425
6/5/2022,49.27
6/12/2022,52.945
6/19/2022,59.74
6/26/2022,59.3
7/3/2022,63.635
7/10/2022,65
7/17/2022,69.765
7/24/2022,72.355
7/31/2022,63.54
8/7/2022,68.27
8/14/2022,62.535
8/21/2022,66.77
8/28/2022,58.335
12/25/2022,63.25
1/29/2023,45.245
3/5/2023,44.575
12/13/2019,25.303
12/12/2019,26.182
12/11/2019,27.006
12/10/2019,27.558
12/9/2019,27.213
12/6/2019,27.305
12/5/2019,27.629
12/4/2019,27.901
12/3/2019,27.58
12/2/2019,27.727
11/29/2019,27.732
11/28/2019,27.743
11/27/2019,27.76
11/25/2019,27.787
11/22/2019,27.772
11/21/2019,28.097
11/20/2019,27.752
11/19/2019,27.313
11/18/2019,27.332
11/15/2019,27.516
11/14/2019,27.495
11/13/2019,27.024
11/12/2019,26.983
11/11/2019,26.924
11/8/2019,26.929
11/7/2019,27.16
11/6/2019,27.618
11/5/2019,27.256
11/4/2019,27.614
11/1/2019,27.871
10/30/2019,28.107
10/29/2019,27.798
10/28/2019,27.605
10/25/2019,28.011
10/24/2019,27.968
10/23/2019,28.181
10/22/2019,28.277
10/21/2019,28.529
10/18/2019,28.168
10/17/2019,28.76
10/16/2019,29.137
10/15/2019,29.032
10/14/2019,28.987
10/11/2019,29.656
10/10/2019,30.053
10/9/2019,29.941
10/8/2019,29.811
10/4/2019,30.283
10/3/2019,30.44
10/2/2019,29.983
10/1/2019,29.597
9/19/2019,30.338
9/18/2019,30.851
9/13/2019,30.375
9/12/2019,31.044
9/11/2019,30.832
9/10/2019,30.994
9/9/2019,30.92
9/6/2019,30.992
9/5/2019,31.332
9/4/2019,31.721
9/3/2019,32.291
9/2/2019,32.79
8/30/2019,32.768
8/29/2019,32.866
8/28/2019,33.133
8/27/2019,33.149
8/26/2019,33.142
8/23/2019,32.56
8/22/2019,33.086
8/21/2019,33.091
8/20/2019,33.381
8/19/2019,33.143
8/16/2019,33.515
8/15/2019,33.942
8/14/2019,33.351
8/13/2019,34.024
8/12/2019,34.156
8/9/2019,33.527
8/8/2019,33.857
8/7/2019,34.163
8/6/2019,33.975
8/5/2019,34.186
8/2/2019,33.059
8/1/2019,32.506
7/31/2019,32.588
7/30/2019,32.849
7/29/2019,32.553
7/26/2019,32.851
7/25/2019,33.033
7/24/2019,33.488
7/23/2019,33.81
7/22/2019,33.908
7/19/2019,33.778
7/18/2019,34.078
7/17/2019,34.388
7/16/2019,34.045
7/15/2019,33.7
7/12/2019,33.715
7/11/2019,33.598
7/10/2019,34.039
7/9/2019,34.77
7/8/2019,34.39
7/5/2019,33.791
7/4/2019,33.347
7/3/2019,33.689
6/17/2019,35.719
6/14/2019,35.465
6/13/2019,35.601
6/12/2019,35.444
6/11/2019,35.47
6/10/2019,35.781
6/6/2019,36.333
6/5/2019,36.539
6/4/2019,37.179
6/3/2019,37.98
5/31/2019,37.386
5/30/2019,36.931
5/29/2019,36.97
5/28/2019,36.879
5/27/2019,36.954
5/24/2019,37.074
5/23/2019,37.275
5/22/2019,36.587
5/21/2019,36.841
5/20/2019,36.839
5/17/2019,37.117
5/16/2019,36.739
5/15/2019,37.075
5/14/2019,37.79
5/10/2019,36.731
5/9/2019,37.244
5/8/2019,37.648
5/7/2019,36.759
5/6/2019,37.156
5/3/2019,36.632
5/2/2019,36.134
4/30/2019,36.128
4/29/2019,36.484
4/26/2019,36.13
4/25/2019,37.205
4/24/2019,36.543
4/23/2019,38.916
4/12/2019,40.69
4/11/2019,41.112
4/10/2019,41.58
3/29/2019,42.586
3/20/2019,44.042
3/19/2019,42.506
3/18/2019,42.758
3/15/2019,43.556
3/14/2019,44.292
3/13/2019,44.863
3/12/2019,44.411
3/11/2019,45.238
3/8/2019,46.239
3/7/2019,44.986
3/6/2019,44.361
3/5/2019,44.307
3/4/2019,43.978
3/1/2019,44.375
2/28/2019,45.621
2/27/2019,45.829
2/26/2019,46.098
2/25/2019,45.672
2/22/2019,46.169
2/21/2019,46.226
2/20/2019,46.914
2/19/2019,47.04
2/18/2019,46.834
2/15/2019,45.019
2/14/2019,43.618
2/13/2019,43.649
2/12/2019,44.246
2/11/2019,43.101
2/8/2019,41.902
2/7/2019,41.029
2/4/2019,41.307
2/1/2019,40.56
1/31/2019,40.717
1/30/2019,41.98
1/29/2019,41.714
1/28/2019,41.493
1/25/2019,41.61
1/24/2019,42.215
1/23/2019,42.388
1/22/2019,42.446
1/21/2019,42.044
1/18/2019,42.722
1/17/2019,43.5
1/16/2019,43.097
1/15/2019,43.608
1/14/2019,44.572
1/11/2019,43.333
1/10/2019,43.776
1/9/2019,43.277
1/8/2019,44.705
1/7/2019,44.918
1/4/2019,44.694
1/3/2019,44.776
1/2/2019,44.553
12/31/2018,43.998
12/28/2018,44.417
12/27/2018,44.422
12/24/2018,44.377
11/13/2018,42.547
11/6/2018,42.042
11/1/2018,42.703
10/31/2018,42.735
10/30/2018,42.845
10/19/2018,42.389
10/9/2018,42.889
10/8/2018,42.328
10/5/2018,41.886
10/3/2018,41.171
9/26/2018,41.276
9/18/2018,40.619
9/17/2018,40.385
9/14/2018,40.545
9/13/2018,40.491
9/11/2018,40.723
9/10/2018,41.165
8/24/2018,41.214
7/13/2018,47.943
7/4/2018,49
7/2/2018,49.32
7/1/2018,48.46
7/22/2018,45.705
7/29/2018,41.6
8/5/2018,43.52
8/12/2018,43.54
8/19/2018,41.415
9/2/2018,42.02
9/9/2018,41.21
10/28/2018,44.095
11/25/2018,45.82
12/2/2018,44.62
12/9/2018,44
12/16/2018,43.245
12/23/2018,45.52
4/7/2019,41.81
4/21/2019,36.97
6/30/2019,33.48
9/29/2019,29.9
12/22/2019,23.63
12/29/2019,23.065
